raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,42537,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,42537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42538,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,42538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42539,1.0,32.0,32.0,1.8626450382086546e-09,6.146728992462158e-08,1.0,1.0,0.5
0.5,42540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42540,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,42541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42541,1.0,32.0,32.0,3.725290076417309e-09,6.332993507385254e-08,1.0,1.0,0.5
0.5,42542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42542,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,42543,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,42543,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,42544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42544,1.0,32.0,32.0,1.8626450382086546e-09,6.146728992462158e-08,1.0,1.0,0.5
0.5,42545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42546,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,42547,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,42547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,42553,1.0,32.0,32.0,1.8626450382086546e-09,6.146728992462158e-08,1.0,1.0,0.5
