bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.0239822119474411,120008456803.11728,1,0.0,-25.474983167894255,243.32774353027344,32,-23.982210159301758,-25.498965379841696
2,0.02401578240096569,4893636.354432966,501,0.0,-15.314088069260634,243.24696350097656,15998,-24.01578140258789,-15.3381038516616
4,0.024049540981650352,54563584517.33852,1001,0.0,-24.661718042606832,243.288818359375,31964,-24.04953956604004,-24.685767583588483
6,0.024072153493762016,104964490352.09709,1501,0.0,-25.30807405182964,243.35977172851562,47930,-24.072153091430664,-25.3321462053234
8,0.024080554023385048,131021855914.0107,2001,0.0,-25.54097434451534,243.4429168701172,63896,-24.08055305480957,-25.565054898538726
10,0.024086831137537956,87219895638.6325,2501,0.0,-25.123207018280553,243.52774047851562,79862,-24.086830139160156,-25.14729384941809
12,0.024091796949505806,140149127380.35324,3001,0.0,-25.614769219550524,243.73193359375,95828,-24.091794967651367,-25.63886101650003
14,0.02409263700246811,47877211910.717224,3501,0.0,-23.84300292012513,243.93206787109375,111794,-24.092636108398438,-23.8670955571276
17,0.024092404171824455,93240939692.05083,4001,0.0,-25.171813422849326,244.20559692382812,127743,-24.092403411865234,-25.19590582702115
19,0.0240935031324625,108968484620.69751,4501,0.0,-25.250286192543477,244.57046508789062,143709,-24.093502044677734,-25.27437969567594
21,0.02409941516816616,23938853976.339153,5001,0.0,-23.488341650609016,244.931640625,159675,-24.099414825439453,-23.512441065777182
23,0.024092430248856544,99330627390.16069,5501,0.0,-25.253169960143303,245.49624633789062,175641,-24.09242820739746,-25.27726239039216
25,0.02409866824746132,139065855653.5022,6001,0.0,-25.569664019013455,245.97817993164062,191607,-24.09866714477539,-25.593762687260917
27,0.02411148138344288,124509287779.12645,6501,0.0,-25.472584183319796,246.6459503173828,207573,-24.111480712890625,-25.49669566470324
29,0.024119263514876366,104962495397.25452,7001,0.0,-25.307345587504415,247.31105041503906,223539,-24.1192626953125,-25.33146485101929
31,0.0241463091224432,8310606637.723042,7501,0.0,-22.758911753364025,247.97671508789062,239505,-24.14630889892578,-22.783058062486468
34,0.024166405200958252,153086591500.2234,8001,0.0,-25.6547700689949,248.78604125976562,255454,-24.166404724121094,-25.678936474195858
36,0.024216489866375923,132644155102.61777,8501,0.0,-25.523172301993526,249.31552124023438,271420,-24.216487884521484,-25.547388791859902
38,0.024266118183732033,118446802268.38512,9001,0.0,-25.42888122789889,250.04666137695312,287386,-24.266117095947266,-25.453147346082623
40,0.024334557354450226,158725504016.81213,9501,0.0,-25.73513545343571,250.43280029296875,303352,-24.334556579589844,-25.75947001079016
42,0.02441338449716568,192946645754.36264,10001,0.0,-25.910469404052506,251.04176330566406,319318,-24.41338348388672,-25.93488278854967
44,0.024503124877810478,173832691855.8333,10501,0.0,-25.819363186538805,251.8155975341797,335284,-24.503124237060547,-25.843866311416615
46,0.024624519050121307,213440772435.76837,11001,0.0,-25.987986737560597,252.68992614746094,351250,-24.6245174407959,-26.012611256610718
48,0.02416120655834675,155276617428.21417,11501,0.0,-25.42565652035589,248.17947387695312,367216,-24.161205291748047,-25.449817726914237
51,0.024275248870253563,161148607133.6115,12001,0.0,-25.57874816955734,248.41416931152344,383165,-24.27524757385254,-25.603023418427593
53,0.024312878027558327,151831854756.8183,12501,0.0,-25.65707431576803,248.5878143310547,399131,-24.312877655029297,-25.681387193795587
55,0.02431921847164631,170765173925.35547,13001,0.0,-25.806009990940254,248.72247314453125,415097,-24.319217681884766,-25.8303292094119
57,0.02431831881403923,159291604730.0972,13501,0.0,-25.7268268454653,248.8953094482422,431063,-24.318317413330078,-25.75114516427934
59,0.024330036714673042,169736094763.45367,14001,0.0,-25.76754609176635,249.1186065673828,447029,-24.330036163330078,-25.79187612848102
