raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.004277819635273523,591,0.5,32.0,0.96875,0.53125,0.5398144125938416,32.0,0.9375,1.0
0.001245063703539131,591,0.5,32.0,1.0,0.5,0.00021053040109109133,32.0,1.0,1.0
