raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,159511,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159511,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159512,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159512,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159513,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159513,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159514,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159514,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159515,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159515,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159516,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159516,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159517,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159517,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159518,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159518,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159519,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159519,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159520,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159520,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159521,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159521,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159522,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159522,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159523,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159523,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159524,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159524,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159525,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159525,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159526,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159526,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159527,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159527,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159528,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159528,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159529,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159529,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159530,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159530,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159531,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159531,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159532,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159532,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159556,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159556,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159557,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159557,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159558,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159558,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159559,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159559,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159560,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159560,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159561,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159561,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159562,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,159562,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
