raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
6.910002101444759e-06,1142,0.5,32.0,1.0,0.5,8.190442031263956e-07,32.0,1.0,1.0
2.6125550571890045e-05,1142,0.5,32.0,1.0,0.5,3.4390093333058758e-06,32.0,1.0,1.0
