mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
0.9921875,32.0,0.4921875,1.0,24.162498567136936,0.0,0.984375,0.5,137834.0,32.0
1.0,32.0,0.5,1.0,4.2839028537855484e-05,0.0,1.0,0.5,137835.0,32.0
1.0,32.0,0.5,1.0,-1.9094024537480436e-05,0.0,1.0,0.5,137836.0,32.0
1.0,32.0,0.5,1.0,2.1679048586520366e-05,0.0,1.0,0.5,137837.0,32.0
1.0,32.0,0.5,1.0,-2.2454405552707613e-06,0.0,1.0,0.5,137838.0,32.0
1.0,32.0,0.5,1.0,1.5212856851576362e-05,0.0,1.0,0.5,137839.0,32.0
1.0,32.0,0.5,1.0,-2.0573863366735168e-05,0.0,1.0,0.5,137840.0,32.0
1.0,32.0,0.5,1.0,1.1068554158555344e-05,0.0,1.0,0.5,137841.0,32.0
1.0,32.0,0.5,1.0,1.962919009201869e-05,0.0,1.0,0.5,137842.0,32.0
1.0,32.0,0.5,1.0,-2.297652554261731e-05,0.0,1.0,0.5,137843.0,32.0
1.0,32.0,0.5,1.0,1.1576719771255739e-05,0.0,1.0,0.5,137844.0,32.0
1.0,32.0,0.5,1.0,1.142842484114226e-05,0.0,1.0,0.5,137845.0,32.0
1.0,32.0,0.5,1.0,-1.2058817446813919e-05,0.0,1.0,0.5,137846.0,32.0
1.0,32.0,0.5,1.0,-9.407985089637805e-06,0.0,1.0,0.5,137847.0,32.0
1.0,32.0,0.5,1.0,2.4886035134841222e-05,0.0,1.0,0.5,137848.0,32.0
1.0,32.0,0.5,1.0,-1.5046619409986306e-05,0.0,1.0,0.5,137849.0,32.0
1.0,32.0,0.5,1.0,5.602395049209008e-06,0.0,1.0,0.5,137850.0,32.0
1.0,32.0,0.5,1.0,2.5888666641549207e-06,0.0,1.0,0.5,137851.0,32.0
1.0,32.0,0.5,1.0,-1.00394736364251e-05,0.0,1.0,0.5,137852.0,32.0
1.0,32.0,0.5,1.0,-2.6956204237649217e-06,0.0,1.0,0.5,137853.0,32.0
1.0,32.0,0.5,1.0,-2.28592516577919e-05,0.0,1.0,0.5,137854.0,32.0
1.0,32.0,0.5,1.0,-5.090560989629012e-06,0.0,1.0,0.5,137855.0,32.0
1.0,32.0,0.5,1.0,-1.2532706023193896e-05,0.0,1.0,0.5,137856.0,32.0
1.0,32.0,0.5,1.0,-1.6088189113361295e-05,0.0,1.0,0.5,137857.0,32.0
1.0,32.0,0.5,1.0,-5.434365266410168e-05,0.0,1.0,0.5,137858.0,32.0
1.0,32.0,0.5,1.0,3.2011854273150675e-05,0.0,1.0,0.5,137859.0,32.0
1.0,32.0,0.5,1.0,-8.889292075764388e-07,0.0,1.0,0.5,137860.0,32.0
1.0,32.0,0.5,1.0,-1.7273677258344833e-05,0.0,1.0,0.5,137861.0,32.0
1.0,32.0,0.5,1.0,3.8375374060706235e-05,0.0,1.0,0.5,137862.0,32.0
1.0,32.0,0.5,1.0,2.442685672576772e-05,0.0,1.0,0.5,137863.0,32.0
1.0,32.0,0.5,1.0,3.493872736726189e-05,0.0,1.0,0.5,137864.0,32.0
1.0,32.0,0.5,1.0,7.247126632137224e-08,0.0,1.0,0.5,137865.0,32.0
1.0,32.0,0.5,1.0,5.866198989679106e-06,0.0,1.0,0.5,137866.0,32.0
1.0,32.0,0.5,1.0,7.313255082408432e-06,0.0,1.0,0.5,137867.0,32.0
1.0,32.0,0.5,1.0,-3.463842915607529e-05,0.0,1.0,0.5,137868.0,32.0
1.0,32.0,0.5,1.0,2.3330768726737006e-05,0.0,1.0,0.5,137869.0,32.0
1.0,32.0,0.5,1.0,2.738657894951757e-05,0.0,1.0,0.5,137870.0,32.0
1.0,32.0,0.5,1.0,-5.150679680809844e-05,0.0,1.0,0.5,137871.0,32.0
1.0,32.0,0.5,1.0,4.660123067878885e-05,0.0,1.0,0.5,137872.0,32.0
1.0,32.0,0.5,1.0,-4.465622623683885e-05,0.0,1.0,0.5,137873.0,32.0
1.0,32.0,0.5,1.0,-2.673638891792507e-05,0.0,1.0,0.5,137874.0,32.0
1.0,32.0,0.5,1.0,2.29729812417645e-06,0.0,1.0,0.5,137875.0,32.0
1.0,32.0,0.5,1.0,-5.500861334439833e-05,0.0,1.0,0.5,137876.0,32.0
1.0,32.0,0.5,1.0,1.9130872715322766e-05,0.0,1.0,0.5,137877.0,32.0
1.0,32.0,0.5,1.0,2.9230759537313133e-06,0.0,1.0,0.5,137878.0,32.0
1.0,32.0,0.5,1.0,2.260690598632209e-05,0.0,1.0,0.5,137879.0,32.0
1.0,32.0,0.5,1.0,-3.866465704049915e-06,0.0,1.0,0.5,137880.0,32.0
1.0,32.0,0.5,1.0,4.909525523544289e-05,0.0,1.0,0.5,137881.0,32.0
1.0,32.0,0.5,1.0,3.6729952626046725e-05,0.0,1.0,0.5,137882.0,32.0
1.0,32.0,0.5,1.0,-1.4852053936920129e-05,0.0,1.0,0.5,137883.0,32.0
1.0,32.0,0.5,1.0,2.707075304897444e-05,0.0,1.0,0.5,137884.0,32.0
1.0,32.0,0.5,1.0,7.241312687256141e-06,0.0,1.0,0.5,137885.0,32.0
1.0,32.0,0.5,1.0,2.1136536815902218e-05,0.0,1.0,0.5,137886.0,32.0
1.0,32.0,0.5,1.0,-7.523924296037876e-06,0.0,1.0,0.5,137887.0,32.0
1.0,32.0,0.5,1.0,1.864988007582724e-05,0.0,1.0,0.5,137888.0,32.0
1.0,32.0,0.5,1.0,2.2853937480249442e-05,0.0,1.0,0.5,137889.0,32.0
1.0,32.0,0.5,1.0,-1.6186018001462799e-06,0.0,1.0,0.5,137890.0,32.0
1.0,32.0,0.5,1.0,1.6859777133504394e-05,0.0,1.0,0.5,137891.0,32.0
1.0,32.0,0.5,1.0,2.0316034351708367e-05,0.0,1.0,0.5,137892.0,32.0
