raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
2.003941948453456e-11,839,0.5,32.0,1.0,0.5,3.5765253869612934e-07,32.0,1.0,1.0
5.7588342609604956e-06,839,0.5,32.0,1.0,0.5,4.998362896913022e-07,32.0,1.0,1.0
