raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,0.00021455064415931702,194685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014364690287038684,194685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.246082532219589e-05,194686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.394010703545064e-05,194686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012227226397953928,194687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.384809967130423e-05,194687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9966584406793118e-05,194688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010654475045157596,194688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015721697127446532,194689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.701793169369921e-05,194689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021972510148771107,194690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2235060391249135e-05,194690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2871179680805653e-05,194691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9368351786397398e-05,194691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.306575520895422e-06,194692,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001749572838889435,194692,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011691319377860054,194693,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.421464008279145e-05,194693,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017830278375186026,194694,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.30651629762724e-06,194694,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0463332223007455e-05,194695,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.972136467695236e-06,194695,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.693118221941404e-05,194696,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017574902449268848,194696,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8990774808335118e-05,194697,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012214573507662863,194697,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7137266190256923e-05,194698,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1873305740882643e-05,194698,32.0,0.5,1.0,1.0,0.0,32.0,0.5
