bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02418314293026924,136111546489.86356,1,0.0,-25.568684891411642,3819.69921875,32,-24.183141708374023,-25.59286803434191
2,0.02416403964161873,120503152385.63535,501,0.0,-25.454964477172048,3820.667236328125,15998,-24.164037704467773,-25.479128516813667
4,0.024156862869858742,46505449303.790924,1001,0.0,-24.47846083010827,3821.080810546875,31964,-24.156862258911133,-24.502617692978127
6,0.02413966879248619,111399133767.15936,1501,0.0,-25.394943007034122,3823.00439453125,47930,-24.139667510986328,-25.41908267582661
8,0.024136699736118317,110793279554.92992,2001,0.0,-25.33014471662615,3823.069580078125,63896,-24.13669776916504,-25.35428141636227
10,0.024100208654999733,114892042248.29688,2501,0.0,-25.401200724397967,3823.509033203125,79862,-24.100208282470703,-25.425300933052966
12,0.02411600761115551,145143958632.65778,3001,0.0,-25.633956353269554,3823.720947265625,95828,-24.11600685119629,-25.65807236088071
14,0.02412119135260582,144336852750.51422,3501,0.0,-25.6167077003154,3823.81982421875,111794,-24.121191024780273,-25.640828891668004
17,0.02413571998476982,107221171216.52982,4001,0.0,-25.327330370523043,3823.841552734375,127743,-24.135719299316406,-25.351466090507813
19,0.024161098524928093,98286215784.76045,4501,0.0,-25.25176064810357,3823.922119140625,143709,-24.161096572875977,-25.275921746628498
21,0.024188196286559105,118774126130.81116,5001,0.0,-25.403151074640398,3825.307373046875,159675,-24.188194274902344,-25.427339270926957
23,0.02423369698226452,49007857650.40384,5501,0.0,-24.432311861238837,3825.06494140625,175641,-24.23369598388672,-24.4565455582211
25,0.024296602234244347,13312403393.096718,6001,0.0,-23.09570715103371,3825.520751953125,191607,-24.296600341796875,-23.120003753267955
27,0.023862160742282867,110167035491.52423,6501,0.0,-25.365351463146446,3824.671630859375,207573,-23.862159729003906,-25.38921362388873
29,0.023949770256876945,123039325857.17935,7001,0.0,-25.480088802258877,3824.429931640625,223539,-23.949769973754883,-25.504038572515753
31,0.023998448625206947,129412722800.94958,7501,0.0,-25.50116501704445,3824.58056640625,239505,-23.99844741821289,-25.525163465669657
34,0.02401346154510975,131362634650.09137,8001,0.0,-25.555839703399393,3824.669677734375,255454,-24.013460159301758,-25.579853164944502
36,0.024021120741963387,123410518034.61714,8501,0.0,-25.496144668227625,3824.703125,271420,-24.021120071411133,-25.52016578896959
38,0.024025028571486473,133807239728.61696,9001,0.0,-25.535822290029536,3824.5048828125,287386,-24.025028228759766,-25.559847318601022
40,0.024034149944782257,118975885147.69646,9501,0.0,-25.39311178791027,3824.366455078125,303352,-24.034149169921875,-25.417145937855054
42,0.02404496632516384,121716088701.2472,10001,0.0,-25.42392652602882,3824.3876953125,319318,-24.044965744018555,-25.447971492353982
44,0.024054765701293945,114485681146.64452,10501,0.0,-25.35500915424493,3824.510498046875,335284,-24.054763793945312,-25.379063919946223
46,0.02407832443714142,128384980310.92526,11001,0.0,-25.516595765317685,3824.936767578125,351250,-24.078323364257812,-25.540674089754827
48,0.024091247469186783,126205740126.14279,11501,0.0,-25.463831803543947,3824.951904296875,367216,-24.091245651245117,-25.487923051013134
51,0.024114321917295456,11116757.290444078,12001,0.0,-15.691502801684534,3825.103515625,383165,-24.114320755004883,-15.71561712360183
53,0.024133918806910515,98028124549.45303,12501,0.0,-25.23566990774122,3824.61962890625,399131,-24.1339168548584,-25.25980382654813
55,0.024181492626667023,12792995510.386576,13001,0.0,-23.214164571943186,3824.67529296875,415097,-24.18149185180664,-23.238346064569853
57,0.02421586401760578,145172293678.5333,13501,0.0,-25.627317797290914,3825.0478515625,431063,-24.215862274169922,-25.65153366130852
59,0.02428399957716465,113113268018.63446,14001,0.0,-25.407588107189596,3825.756103515625,447029,-24.283998489379883,-25.43187210676676
61,0.024342171847820282,17209543646.36168,14501,0.0,-23.43289188784243,3827.080322265625,462995,-24.34217071533203,-23.45723405969025
63,0.024428660050034523,124878689727.23177,15001,0.0,-25.451174754237258,3829.190673828125,478961,-24.428659439086914,-25.475603414287292
65,0.02452334761619568,183586027319.5141,15501,0.0,-25.844123519950003,3830.532958984375,494927,-24.523345947265625,-25.8686468675662
68,0.024250676855444908,170829284840.9574,16001,0.0,-25.806165486246414,3827.501708984375,510876,-24.250675201416016,-25.83041616310186
70,0.02427133359014988,161274317358.53223,16501,0.0,-25.73980505376076,3826.970947265625,526842,-24.271331787109375,-25.76407638735091
72,0.024275029078125954,173719093983.25598,17001,0.0,-25.813778649279932,3826.308349609375,542808,-24.275028228759766,-25.838053678358058
74,0.024278802797198296,157062219319.7124,17501,0.0,-25.694850943300985,3826.019287109375,558774,-24.27880096435547,-25.719129746098183
76,0.024285761639475822,165518756940.31555,18001,0.0,-25.73268888659821,3825.63916015625,574740,-24.2857608795166,-25.756974648237687
78,0.02429073676466942,153400096508.32755,18501,0.0,-24.405285570914355,3825.499267578125,590706,-24.290735244750977,-24.429576307679024
80,0.024289829656481743,160347833477.93597,19001,0.0,-25.7191606912833,3825.404052734375,606672,-24.28982925415039,-25.74345052093978
82,0.024295633658766747,154935603950.96808,19501,0.0,-25.67016341524796,3825.199462890625,622638,-24.29563331604004,-25.694459048906726
85,0.024302048608660698,129055055480.61887,20001,0.0,-25.53174208029434,3824.364013671875,638587,-24.302047729492188,-25.556044128903
87,0.024315759539604187,8203518606.903055,20501,0.0,-22.66943158819747,3824.5146484375,654553,-24.315757751464844,-22.693747347737073
89,0.0243240874260664,143829424219.7745,21001,0.0,-25.627352749190873,3824.874267578125,670519,-24.324087142944336,-25.65167683661694
91,0.024336228147149086,144917240473.26962,21501,0.0,-25.613764559738726,3824.894775390625,686485,-24.336227416992188,-25.638100787885875
93,0.024358009919524193,113529110501.79102,22001,0.0,-25.265367354078336,3825.504638671875,702451,-24.358009338378906,-25.28972536399786
95,0.02438807673752308,172763399061.6621,22501,0.0,-25.780992985781754,3825.416259765625,718417,-24.38807487487793,-25.805381062519277
97,0.024421535432338715,180813665742.03278,23001,0.0,-25.860091814946657,3825.337158203125,734383,-24.421533584594727,-25.884513350378995
