raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.0065154915099797026,303,0.5,32.0,0.9375,0.5,1.3261724710464478,32.0,0.9375,0.9375
0.0162321348359689,303,0.5,32.0,0.984375,0.515625,0.9903503656387329,32.0,0.96875,1.0
