raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.5843042731285095,0.5,32.0,1.0,32.0,0.677416980266571,0.78125,0.609375,0.890625,23
0.548076868057251,0.5,32.0,0.9375,32.0,0.6757184863090515,0.9375,0.5,0.9375,23
