raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
2.5925546911503115e-06,747,0.5,32.0,1.0,0.5,-3.28449942799125e-08,32.0,1.0,1.0
0.012177798846644656,747,0.5,32.0,0.96875,0.53125,0.06347693502902985,32.0,0.9375,1.0
