bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02466331049799919,169265186583.802,1,0.0,-20.71500023116868,5462.36572265625,32,-24.66330909729004,-20.73966354166668
2,0.02467305399477482,230123495240.9782,501,0.0,-26.025439423165473,5464.9990234375,15998,-24.673053741455078,-26.050112477160248
4,0.024674713611602783,246929122036.23865,1001,0.0,-26.17350210351062,5467.68505859375,31964,-24.674713134765625,-26.198176817122224
6,0.02468099072575569,205529486672.1633,1501,0.0,-25.844269657752868,5470.43212890625,47930,-24.68099021911621,-25.868950648478624
8,0.024692336097359657,81175517586.99786,2001,0.0,-24.928171227772587,5469.85888671875,63896,-24.69233512878418,-24.952863563869947
10,0.02469664253294468,248819061500.84363,2501,0.0,-26.171731393262885,5470.38232421875,79862,-24.69664192199707,-26.19642803579583
12,0.024701321497559547,139054098622.30936,3001,0.0,-25.58573592461054,5472.18798828125,95828,-24.70132064819336,-25.6104372461081
14,0.024711545556783676,249461916133.3738,3501,0.0,-26.16573626499354,5470.87255859375,111794,-24.711544036865234,-26.190447810550324
17,0.02472614496946335,247611642774.77075,4001,0.0,-26.171679793667355,5470.71630859375,127743,-24.72614288330078,-26.19640593863682
19,0.024748889729380608,216755237631.21646,4501,0.0,-25.996482084949648,5469.54345703125,143709,-24.74888801574707,-26.02123097467903
21,0.024758247658610344,266590510417.9762,5001,0.0,-26.227309130978735,5469.556640625,159675,-24.75824737548828,-26.252067378637346
23,0.024773282930254936,242600803376.662,5501,0.0,-26.151220845090595,5469.71728515625,175641,-24.77328109741211,-26.17599412802085
25,0.02481323666870594,57004765366.39302,6001,0.0,-24.679331817810485,5470.38037109375,191607,-24.813236236572266,-24.70414505447919
27,0.024853767827153206,271544575312.42892,6501,0.0,-26.280360805519877,5471.70849609375,207573,-24.85376739501953,-26.30521457334703
29,0.024900691583752632,232494784468.59552,7001,0.0,-26.09588974971865,5473.80126953125,223539,-24.90069007873535,-26.120790441302404
31,0.024965493008494377,311597014878.2709,7501,0.0,-26.370110109374593,5473.18701171875,239505,-24.965492248535156,-26.395075602383088
34,0.02451368421316147,228843975384.07678,8001,0.0,-26.035864684053227,5473.27783203125,255454,-24.513683319091797,-26.060378368266388
36,0.02458796463906765,236776134818.61646,8501,0.0,-26.15524560512639,5472.09228515625,271420,-24.587963104248047,-26.179833569765457
38,0.024640165269374847,225305358260.90726,9001,0.0,-26.076140011824005,5471.92236328125,287386,-24.64016342163086,-26.10078017709338
40,0.02466726303100586,253324100127.17108,9501,0.0,-26.21448416299292,5471.89599609375,303352,-24.667261123657227,-26.239151426023927
42,0.024686174467206,255605307789.7744,10001,0.0,-26.214245188938715,5472.033203125,319318,-24.686172485351562,-26.23893136340592
44,0.024689534679055214,227243504182.2973,10501,0.0,-26.099207915498837,5472.2431640625,335284,-24.689533233642578,-26.123897450177893
46,0.02469804510474205,235511800497.0489,11001,0.0,-26.132386489634214,5472.76318359375,351250,-24.698043823242188,-26.157084534738956
48,0.024702006950974464,251403567074.2497,11501,0.0,-26.186075348171485,5473.19091796875,367216,-24.70200538635254,-26.21077735512246
51,0.02470168098807335,105223691148.09528,12001,0.0,-25.23438769895489,5473.607421875,383165,-24.701679229736328,-25.259089379942964
53,0.024715643376111984,259732956919.07153,12501,0.0,-26.22662300440287,5473.9521484375,399131,-24.71564292907715,-26.251338647778983
55,0.02471907250583172,196370319706.0938,13001,0.0,-25.881714234462486,5474.66845703125,415097,-24.719070434570312,-25.906433306968317
57,0.024726660922169685,243465781102.6983,13501,0.0,-26.16421528614523,5475.357421875,431063,-24.726659774780273,-26.1889419470674
59,0.02474481239914894,207008363269.52466,14001,0.0,-26.002199583043822,5475.47509765625,447029,-24.74481201171875,-26.02694439544297
61,0.024758385494351387,229591855480.88766,14501,0.0,-26.10725054027393,5475.9541015625,462995,-24.758384704589844,-26.132008925768282
63,0.024783428758382797,61965010635.95874,15001,0.0,-24.600654670613466,5476.36083984375,478961,-24.783428192138672,-24.62543809937185
65,0.024811876937747,282027223771.4491,15501,0.0,-26.318324556357027,5476.37939453125,494927,-24.81187629699707,-26.343136433294774
68,0.02484201267361641,129371190159.76682,16001,0.0,-25.460885499432163,5477.28173828125,510876,-24.842012405395508,-25.48572751210578
70,0.024865014478564262,187715000725.91748,16501,0.0,-25.85710651258514,5477.82666015625,526842,-24.865013122558594,-25.881971527063705
72,0.024927662685513496,24331486460.20035,17001,0.0,-23.82610993272824,5478.9443359375,542808,-24.927661895751953,-23.851037595413754
74,0.024969831109046936,314772285571.1648,17501,0.0,-26.37745717127578,5478.93701171875,558774,-24.969829559326172,-26.402427002384826
