raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,114930,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114930,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114931,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114931,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114932,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114932,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114933,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114933,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114934,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114934,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114935,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114935,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114936,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114936,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114937,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114937,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114938,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114938,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114939,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114939,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114940,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114940,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114941,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114941,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114942,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114942,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114943,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114943,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114944,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114944,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114945,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114945,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114946,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114946,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114947,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114947,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114948,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,114948,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
