raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-1.2970067473361269e-05,80574,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.0952314672467764e-06,80574,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9481958588585258e-06,80575,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.705704774707556e-06,80575,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.359865776379593e-06,80576,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7701459000818431e-06,80576,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.699992132373154e-06,80577,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.925478490098612e-06,80577,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1791644283221103e-06,80578,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8478491483620019e-06,80578,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.341072129434906e-05,80579,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.58645775122568e-06,80579,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.897811125672888e-05,80580,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.230436100740917e-05,80580,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2394637451507151e-05,80581,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.121212441532407e-06,80581,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.0228029471763875e-06,80582,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.165717761381529e-06,80582,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.337233910220675e-06,80583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.622581112314947e-05,80583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.199769243015908e-06,80584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.875122613157146e-06,80584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.830909918178804e-06,80585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.3983941395708825e-06,80585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5217059373972006e-06,80586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1212385945545975e-06,80586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.61609771871008e-06,80587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.403414656437235e-06,80587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.604481803951785e-05,80588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3859138562111184e-05,80588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.844028131221421e-06,80589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.795994290267117e-06,80589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5988314771675505e-05,80590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.9072341425926425e-06,80590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8583372113644145e-08,80591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.790947969013359e-06,80591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1270809156703763e-05,80592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0761189514596481e-05,80592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.798126716807019e-06,80593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.80068910191767e-06,80593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4367151379701681e-07,80594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.819951467041392e-05,80594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.762486347928643e-06,80595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6206149666686542e-06,80595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.264515049115289e-05,80596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.400746653729584e-06,80596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.556678610853851e-06,80597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7571970602148212e-05,80597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6618337162508396e-07,80598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.898139872646425e-06,80598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.082620307599427e-06,80599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.1285794547293335e-06,80599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.003326466772705e-06,80600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.686889042204712e-06,80600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.662567683524685e-07,80601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.792840511276154e-06,80601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.309091183240525e-06,80602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.964490578160621e-08,80602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9469389371806756e-06,80603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.388799763750285e-06,80603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3088672353187576e-06,80604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0678793842089362e-05,80604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.09156813879963e-06,80605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7042513718479313e-05,80605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.596480150416028e-06,80606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1982514176197583e-07,80606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.361269697663374e-06,80607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5053454944791156e-06,80607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.575484803761356e-06,80608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1957707101828419e-05,80608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8799328245222569e-06,80609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5382647436344996e-05,80609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.008478405623464e-06,80610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4470758944517e-05,80610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.76180240791291e-06,80611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.702356015215628e-07,80611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3521030218253145e-06,80612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0887115422519855e-05,80612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4644381735706702e-05,80613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.484230208210647e-07,80613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.004296781407902e-06,80614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.291323421057314e-06,80614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.969196652382379e-06,80615,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.985291757795494e-06,80615,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.7516790548106655e-06,80616,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2336866095429286e-05,80616,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3026606161001837e-06,80617,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1497140803840011e-06,80617,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8098668281018035e-06,80618,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.262974360040971e-06,80618,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8742498468782287e-06,80619,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.604685950151179e-06,80619,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.917441275320016e-06,80620,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5959572920110077e-05,80620,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.25908249616622925,80621,32.0,0.5,0.96875,0.984375,1.729307174237483e-08,32.0,0.484375
1.0,7.621853001182899e-06,80621,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5492660168092698e-05,80622,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.305191280058352e-06,80622,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.575604179990478e-06,80623,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.3871318565798e-06,80623,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.224540240713395e-06,80624,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.40424581838306e-06,80624,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7568065636151005e-06,80625,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1367357046765392e-06,80625,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9082508515566587e-06,80626,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.491004008537857e-06,80626,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.085792963654967e-06,80627,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0242199752829038e-05,80627,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.0189422583789565e-06,80628,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.386963493947405e-06,80628,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.468465365585871e-06,80629,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.897649655002169e-06,80629,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.369573722826317e-06,80630,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.897435595310526e-07,80630,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.762794899055734e-06,80631,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3555176085210405e-06,80631,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.456941941403784e-06,80632,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.299750672653317e-06,80632,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5166087905527093e-05,80633,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.946286597056314e-06,80633,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.469335181056522e-06,80634,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.784371286514215e-06,80634,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0521394870011136e-05,80635,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5983248380944133e-06,80635,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.078213694607257e-06,80636,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6523723616046482e-06,80636,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.801378837437369e-06,80637,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4966781236580573e-06,80637,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7928756278706715e-05,80638,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.496831363416277e-07,80638,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.576664185966365e-06,80639,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3482599570124876e-05,80639,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.146681708836695e-06,80640,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.253571463166736e-05,80640,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1802142580563668e-05,80641,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.465794962830842e-06,80641,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.491731932736002e-06,80642,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.418942575692199e-06,80642,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.708187811454991e-06,80643,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.561327841656748e-06,80643,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1718947209592443e-06,80644,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.633213277178584e-06,80644,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6014484976476524e-06,80645,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.290488621132681e-06,80645,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.423673206270905e-06,80646,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.265971700893715e-06,80646,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3536894130083965e-06,80647,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.100826011679601e-05,80647,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.321450887800893e-06,80648,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0642181627626996e-06,80648,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.221425918629393e-06,80649,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.508967660716735e-06,80649,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.125242644979153e-06,80650,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.80477080802666e-06,80650,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.620716703764629e-06,80651,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.9405786083079875e-06,80651,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.531891024977085e-06,80652,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.144687409279868e-06,80652,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1045542123611085e-05,80653,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.678026693407446e-06,80653,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4797258700127713e-05,80654,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.911164291523164e-06,80654,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2559392416733317e-05,80655,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.709797394752968e-06,80655,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.9235477490583435e-06,80656,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.907947524974588e-06,80656,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0142193736537592e-06,80657,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.74802902014926e-06,80657,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.503185285400832e-05,80658,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.384481482906267e-07,80658,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.391943315975368e-06,80659,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.259265627595596e-05,80659,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.739576747349929e-06,80660,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8924951038789004e-06,80660,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.729034167714417e-05,80661,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9217202407162404e-06,80661,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.308579152871971e-06,80662,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.272481863969006e-06,80662,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7965048755286261e-06,80663,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.33968886884395e-06,80663,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0580651178315748e-05,80664,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.699350938608404e-06,80664,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4197737477370538e-06,80665,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8849955267796759e-06,80665,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.326204129436519e-06,80666,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1379212082829326e-05,80666,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.683477633690927e-06,80667,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.249483481544303e-06,80667,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.284041435515974e-06,80668,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.148357558937278e-06,80668,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0222386158129666e-06,80669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.082051873410819e-06,80669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5263251447759103e-06,80670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6708190742065199e-06,80670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.805617992242333e-06,80671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.925861948227976e-06,80671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.155307907349197e-07,80672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.879139618831687e-06,80672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4688217561342753e-05,80673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.806446435803082e-06,80673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1700002434954513e-06,80674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3466110431181733e-06,80674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.387143573898356e-06,80675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6697922294260934e-05,80675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.970965058717411e-06,80676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6089086784631945e-05,80676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.797486664960161e-06,80677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.605255965841934e-05,80677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.019167211779859e-05,80678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.452413016522769e-07,80678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.310027295810869e-06,80679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.207921847410034e-06,80679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.864712653012248e-06,80680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.684320523054339e-05,80680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.590356184053235e-07,80681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4871453206287697e-05,80681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4289917999121826e-05,80682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3726432371186092e-05,80682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.847779640229419e-05,80683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.582288839737885e-06,80683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.294060883898055e-06,80684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.954181354652974e-06,80684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8370527616061736e-06,80685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.15759541283478e-06,80685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.148943157313624e-06,80686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2863439880893566e-05,80686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0162359103560448e-05,80687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3640059225726873e-06,80687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8378822232989478e-06,80688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.38010238717834e-06,80688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.057552814629162e-06,80689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.483012965763919e-07,80689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6133511710213497e-07,80690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.489485713245813e-06,80690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.5445519794593565e-06,80691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
