raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
1.0304297695629003e-09,916,0.5,32.0,0.984375,0.515625,1.1362534761428833,32.0,0.96875,1.0
4.820282961687379e-13,916,0.5,32.0,1.0,0.5,-5.994791081320727e-07,32.0,1.0,1.0
