bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02434353344142437,160097348095.51035,1,0.0,-25.741367550981217,3115.32373046875,32,-24.34353256225586,-25.76571108442264
2,0.024374574422836304,154375939645.768,501,0.0,-25.680242829025783,3115.17626953125,15998,-24.37457275390625,-25.70461740344862
4,0.024425912648439407,165733380601.935,1001,0.0,-25.7152737303916,3115.439453125,31964,-24.42591094970703,-25.73969964304004
6,0.02446507290005684,176088787477.04016,1501,0.0,-25.78423345217879,3115.07861328125,47930,-24.465072631835938,-25.808698525078846
8,0.02451169118285179,215054243980.66968,2001,0.0,-26.004492740998217,3115.078369140625,63896,-24.511690139770508,-26.02900443218107
10,0.024576639756560326,199659865265.47345,2501,0.0,-25.9839639641226,3115.7119140625,79862,-24.57663917541504,-26.008540603879162
12,0.024657823145389557,87802451065.66953,3001,0.0,-24.809988862738017,3116.210693359375,95828,-24.657821655273438,-24.834646685883406
14,0.02474937215447426,247406186454.86426,3501,0.0,-26.14995203185508,3116.754638671875,111794,-24.749370574951172,-26.174701404009554
17,0.02487277425825596,102668589213.66309,4001,0.0,-25.315798834478272,3116.68212890625,127743,-24.872772216796875,-25.34067160873653
19,0.02447313442826271,198455818582.6045,4501,0.0,-25.932277988750506,3108.979248046875,143709,-24.473133087158203,-25.95675112317877
21,0.024511991068720818,210645019784.81158,5001,0.0,-25.998875141262893,3109.113037109375,159675,-24.51198959350586,-26.023387132331614
23,0.024526463821530342,215264225991.44006,5501,0.0,-26.02764983521276,3110.0859375,175641,-24.52646255493164,-26.05217629903429
25,0.024536874145269394,205027708930.71857,6001,0.0,-26.005131519891567,3111.6708984375,191607,-24.53687286376953,-26.029668394036836
27,0.024539776146411896,209626992637.55402,6501,0.0,-25.982294179277872,3113.110595703125,207573,-24.539775848388672,-26.006833955424284
29,0.024539414793252945,215351381071.24377,7001,0.0,-26.03037736666395,3114.700927734375,223539,-24.539413452148438,-26.0549167814572
31,0.024548126384615898,173048584045.76788,7501,0.0,-25.77038851189043,3116.542724609375,239505,-24.548124313354492,-25.794936638275047
34,0.024550482630729675,217491655796.4756,8001,0.0,-26.043666995277093,3117.814453125,255454,-24.55048179626465,-26.068217477907822
36,0.02453785017132759,97770804196.13924,8501,0.0,-25.164795339073578,3119.031982421875,271420,-24.53784942626953,-25.189333189244905
38,0.024543888866901398,192420998433.81525,9001,0.0,-25.87109944327275,3120.301513671875,287386,-24.543888092041016,-25.895643332139652
40,0.024546340107917786,183179003573.26727,9501,0.0,-25.85899112535973,3120.75537109375,303352,-24.54633903503418,-25.883537465467647
42,0.02453048899769783,121469779342.95297,10001,0.0,-25.41798557750607,3121.623046875,319318,-24.530487060546875,-25.442516066503767
44,0.024535464122891426,130509240423.50981,10501,0.0,-25.483030353112653,3121.203125,335284,-24.535463333129883,-25.507565817235545
46,0.02454303205013275,93191634372.56908,11001,0.0,-25.176386460790173,3121.531005859375,351250,-24.543031692504883,-25.200929492840306
48,0.024548498913645744,123968580256.19621,11501,0.0,-25.467810783478427,3122.62841796875,367216,-24.548498153686523,-25.492359282392073
51,0.02454565465450287,152221367238.0716,12001,0.0,-25.678189658724264,3123.407958984375,383165,-24.545654296875,-25.702735313378767
53,0.02455589361488819,140975316249.51035,12501,0.0,-25.428337191599113,3125.815673828125,399131,-24.555892944335938,-25.452893085214
55,0.02398374304175377,56287981836.30173,13001,0.0,-24.23542906439652,3123.013671875,415097,-23.983741760253906,-24.259412807438274
57,0.024128371849656105,128169497138.90344,13501,0.0,-25.494619785263716,3126.29541015625,431063,-24.12837028503418,-25.51874815711337
59,0.024142345413565636,135390541106.07402,14001,0.0,-25.589381513306805,3126.55419921875,447029,-24.142343521118164,-25.61352385872037
61,0.02415798045694828,136475377578.057,14501,0.0,-25.30310939516871,3126.832763671875,462995,-24.15797996520996,-25.32726737562566
63,0.024163061752915382,149176693488.3725,15001,0.0,-25.655547438502758,3126.955078125,478961,-24.163061141967773,-25.679710500255673
65,0.024181973189115524,144696695381.7885,15501,0.0,-25.609391046202962,3126.75146484375,494927,-24.18197250366211,-25.633573019392077
68,0.024189576506614685,136423516550.8194,16001,0.0,-25.54268383612924,3126.275146484375,510876,-24.1895751953125,-25.566873412635854
70,0.02420310117304325,147473289385.6176,16501,0.0,-25.66558157429427,3125.58349609375,526842,-24.203100204467773,-25.689784675467312
72,0.02421913854777813,153657284459.06454,17001,0.0,-25.710684699171715,3123.882568359375,542808,-24.21913719177246,-25.734903837719493
74,0.02424604445695877,117222553670.55258,17501,0.0,-25.44692477759377,3121.03271484375,558774,-24.246044158935547,-25.47117082205073
76,0.024275677278637886,62852797507.84854,18001,0.0,-24.717448138322986,3122.121826171875,574740,-24.275676727294922,-24.741723815601624
78,0.024296941235661507,123961641962.93524,18501,0.0,-25.458147664343336,3120.369140625,590706,-24.296939849853516,-25.482444605578998
