raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-0.00025876861764118075,336608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.206603863276541e-05,336608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.72179497894831e-05,336609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.876901898067445e-05,336609,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012301673996262252,336610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8278987883822992e-05,336610,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011677551810862496,336611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013711737119592726,336611,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.895568311738316e-05,336612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.316241054562852e-05,336612,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.371943113161251e-05,336613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017068712622858584,336613,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.541068847174756e-05,336614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2886735678184777e-05,336614,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.814095392357558e-05,336615,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012297221110202372,336615,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.47385056456551e-05,336616,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010765519982669502,336616,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012117330334149301,336617,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.445506733143702e-05,336617,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019132992019876838,336618,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.330890755634755e-05,336618,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.882382437353954e-05,336619,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011847176210721955,336619,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.87792866199743e-05,336620,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5060443224210758e-06,336620,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012127606896683574,336621,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.849601438967511e-05,336621,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0575487471651286e-05,336622,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7792881408240646e-05,336622,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.966623343236279e-06,336623,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016686302842572331,336623,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.9352034693583846e-05,336624,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.294635724974796e-05,336624,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013695468078367412,336625,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4395314287394285e-05,336625,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00022357230773195624,336626,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.6292720071505755e-05,336626,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.2018917156383395e-05,336627,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.555764462566003e-05,336627,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.484645852353424e-05,336628,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.8239406421780586e-05,336628,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.059488178929314e-05,336629,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.32352928025648e-05,336629,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.847865056945011e-06,336630,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1367541446816176e-05,336630,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.3639810832683e-05,336631,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.132064011879265e-05,336631,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.948566392064095e-05,336632,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.427294960711151e-05,336632,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.438450221437961e-05,336633,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.750619599595666e-05,336633,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.61327862367034e-08,336634,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.720927245216444e-05,336634,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011183014430571347,336635,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6780970327090472e-05,336635,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.036321504623629e-05,336636,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.090318154543638e-05,336636,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.623012450290844e-05,336637,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00024023781588766724,336637,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.667602428933606e-05,336638,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.247287481324747e-05,336638,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.142192432889715e-05,336639,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.142876084893942e-05,336639,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.887567673809826e-05,336640,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012113789125578478,336640,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013421277981251478,336641,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.463166159344837e-05,336641,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015580847684759647,336642,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4218785256380215e-05,336642,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.3403178753796965e-05,336643,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0900896086241119e-05,336643,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000147721148096025,336644,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010234556975774467,336644,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7724269127938896e-05,336645,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001396151346853003,336645,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2986096155364066e-06,336646,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0722218323498964e-06,336646,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.410505739040673e-05,336647,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.960196383763105e-05,336647,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001480038627050817,336648,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001029237755574286,336648,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2655074644717388e-05,336649,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.844673331826925e-05,336649,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.213142867432907e-05,336650,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.582181281875819e-05,336650,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.968913733842783e-05,336651,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.832052455749363e-05,336651,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022510759299620986,336652,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.7990430175559595e-05,336652,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.7344590711873025e-05,336653,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.182813715189695e-05,336653,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8208405637997203e-05,336654,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010612768528517336,336654,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.7522869610693306e-05,336655,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012306132703088224,336655,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010581969399936497,336656,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012255107867531478,336656,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3248139768838882e-07,336657,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014923338312655687,336657,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.12759839289356e-05,336658,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.294889029348269e-05,336658,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.903139026486315e-06,336659,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001373294071527198,336659,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.399976023705676e-05,336660,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4595105312764645e-05,336660,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.754069909220561e-05,336661,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.8881258660694584e-05,336661,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015733877080492675,336662,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011551372153917328,336662,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.853441739920527e-05,336663,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8432705221348442e-05,336663,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.575691365171224e-05,336664,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016269515617750585,336664,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2062922400655225e-05,336665,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.22850566287525e-05,336665,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.715024159755558e-05,336666,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011999740672763437,336666,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.304669007775374e-05,336667,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.081569543108344e-05,336667,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.842089689802378e-05,336668,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1895961506525055e-05,336668,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.200651114340872e-05,336669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018388251191936433,336669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.407055040355772e-05,336670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012695207260549068,336670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.397898687282577e-06,336671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015645934036001563,336671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6048437828430906e-05,336672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.798202568665147e-05,336672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.621069481596351e-05,336673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014706410001963377,336673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.793204763904214e-06,336674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017401218065060675,336674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.057167537510395e-05,336675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021404281142167747,336675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.76014057919383e-05,336676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.121131496503949e-06,336676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8556807592394762e-05,336677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.24057909892872e-05,336677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9996146622579545e-05,336678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.530731217120774e-05,336678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.678500070236623e-05,336679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011251415708102286,336679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4623185052187182e-05,336680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6465543012600392e-05,336680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012403971049934626,336681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.885118925012648e-05,336681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.068498911801726e-06,336682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6597768990322948e-05,336682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001449539850000292,336683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5984975107130595e-05,336683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011945066216867417,336684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1620548320934176e-05,336684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.514875662513077e-05,336685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.505089888582006e-05,336685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014973696670494974,336686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011781373177655041,336686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4637480489909649e-05,336687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.314335380215198e-05,336687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.901463787769899e-05,336688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4606648366898298e-05,336688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011993911903118715,336689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.54730057856068e-05,336689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.866203072306234e-06,336690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
