raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.0645409823726962,270,0.5,32.0,0.828125,0.578125,3.0263376235961914,32.0,0.75,0.90625
0.051224488088522285,270,0.5,32.0,0.796875,0.578125,3.5542521476745605,32.0,0.71875,0.875
