bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024801112711429596,254333803245.6505,1,0.0,-26.18506570670106,5809.66357421875,32,-24.801111221313477,-26.20986681941249
2,0.024811148643493652,227688303918.68805,501,0.0,-26.052989435679088,5811.39599609375,15998,-24.811147689819336,-26.07780058432258
4,0.024812139570713043,295567167999.2639,1001,0.0,-26.365601403586734,5813.353515625,31964,-24.812137603759766,-26.390413543157447
6,0.024815408512949944,231401227806.0429,1501,0.0,-26.097670246768644,5815.3896484375,47930,-24.815406799316406,-26.122485655281594
8,0.024811754003167152,269263656894.4737,2001,0.0,-26.258717309948395,5816.232421875,63896,-24.811752319335938,-26.283529063951562
10,0.02481744810938835,283582298823.6559,2501,0.0,-26.286474679867986,5817.22802734375,79862,-24.817447662353516,-26.311292127977374
12,0.02481912262737751,43545124571.75432,3001,0.0,-24.31374847836949,5818.17626953125,95828,-24.819122314453125,-24.338567600996868
14,0.024819938465952873,33380594945.375977,3501,0.0,-24.05301303591422,5818.005859375,111794,-24.819936752319336,-24.077832974380172
17,0.0248030424118042,149134071669.61734,4001,0.0,-25.640915329325757,5819.25732421875,127743,-24.803041458129883,-25.66571837173756
19,0.024807345122098923,252689760799.93915,4501,0.0,-26.16054109058349,5818.78955078125,143709,-24.807344436645508,-26.18534843570559
21,0.02481875754892826,262099918217.01807,5001,0.0,-26.236587671906243,5820.2587890625,159675,-24.818756103515625,-26.26140642945517
23,0.02480800449848175,260864978717.2854,5501,0.0,-26.23470726694672,5821.07421875,175641,-24.808002471923828,-26.259515271445203
25,0.024817241355776787,269374109688.4884,6001,0.0,-26.210980019599013,5823.73046875,191607,-24.81723976135254,-26.23579726095479
27,0.02484295330941677,264931827214.90854,6501,0.0,-26.23588256080665,5824.16357421875,207573,-24.842952728271484,-26.260725514116068
29,0.024849100038409233,297491246415.6743,7001,0.0,-26.36041669122667,5824.82177734375,223539,-24.849098205566406,-26.38526579126508
31,0.02488318830728531,307013782824.755,7501,0.0,-26.390950298747214,5825.68408203125,239505,-24.88318634033203,-26.4158334870545
34,0.024898864328861237,251151278690.67578,8001,0.0,-26.1708863225506,5825.6201171875,255454,-24.898862838745117,-26.195785186879462
36,0.024961205199360847,312760196436.5502,8501,0.0,-12.432754232147097,5825.83984375,271420,-24.961204528808594,-12.457715437346458
