raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,187323,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187323,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187324,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187324,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187325,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187325,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187326,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187326,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187327,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187327,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187328,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187328,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187329,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187329,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187330,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187330,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187331,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187331,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187332,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187332,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187333,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187333,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187334,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187334,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187335,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187335,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187336,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187336,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187337,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187337,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187338,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187338,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187339,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187339,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,187340,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
