raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.05222507571416328,201,0.5,32.0,0.8125,0.65625,8.333562850952148,32.0,0.65625,0.96875
0.026840388982210577,201,0.5,32.0,0.84375,0.625,6.466574668884277,32.0,0.71875,0.96875
