mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191004.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191005.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191006.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191007.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191008.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191009.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191010.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191011.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191012.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191013.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191014.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191015.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191016.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191017.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191018.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191019.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191020.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191021.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191022.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191023.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191024.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191025.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191026.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191027.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191028.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191029.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191030.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191031.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191032.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191033.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191034.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191035.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191036.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191037.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191038.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191039.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191040.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191041.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191042.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191043.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191044.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191045.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191046.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191047.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191048.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191049.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191050.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191051.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191052.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191053.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191054.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191055.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191056.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191057.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191058.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191059.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191060.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191061.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191062.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191063.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191064.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191065.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191066.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191067.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191068.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191069.0
