bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02469884417951107,262554226577.53235,1,0.0,-26.234428411100524,2860.92822265625,32,-24.698843002319336,-26.259127255280035
2,0.02470317669212818,245108453376.3544,501,0.0,-26.146684072819554,2860.9130859375,15998,-24.703174591064453,-26.17138724951168
4,0.024706585332751274,257252780523.7104,1001,0.0,-26.199853020560912,2861.352294921875,31964,-24.706584930419922,-26.224559605893663
6,0.024701496586203575,165752991145.5479,1501,0.0,-25.74711758616812,2862.05859375,47930,-24.701496124267578,-25.771819082754323
8,0.024711374193429947,2840694.5273616696,2001,0.0,-14.159226345508444,2861.93701171875,63896,-24.71137237548828,-14.183937719701873
10,0.024685882031917572,176816465125.38275,2501,0.0,-25.23851895800427,2862.4833984375,79862,-24.685880661010742,-25.263204840036188
12,0.02467981167137623,1772894978.5083067,3001,0.0,-17.469522428103353,2864.969970703125,95828,-24.6798095703125,-17.49420223977473
14,0.024631395936012268,185754930657.42957,3501,0.0,-25.803087613200496,2861.544677734375,111794,-24.63139533996582,-25.82771900913651
17,0.024628804996609688,194846958609.96243,4001,0.0,-25.908244931124663,2861.951416015625,127743,-24.628803253173828,-25.932873736121273
19,0.02461353875696659,214717424145.43842,4501,0.0,-26.016143555444383,2861.82666015625,143709,-24.613536834716797,-26.04075709420135
21,0.02459149807691574,10575102880.070753,5001,0.0,-22.97164474671846,2863.416015625,159675,-24.59149742126465,-22.996236244795377
23,0.02456657961010933,132422889170.23746,5501,0.0,-25.515757570445935,2864.872314453125,175641,-24.566577911376953,-25.540324150056044
25,0.024549221619963646,17800961701.936714,6001,0.0,-23.104791651285733,2864.979248046875,191607,-24.54922103881836,-23.129340872905697
27,0.02454330213367939,3252635266.3577914,6501,0.0,-21.73137035052288,2865.369873046875,207573,-24.54330062866211,-21.75591365265656
29,0.024518024176359177,162511757962.42792,7001,0.0,-25.74519481112621,2864.74951171875,223539,-24.518022537231445,-25.76971283530257
31,0.024540826678276062,8909826213.527523,7501,0.0,-22.68288271583664,2864.7431640625,239505,-24.54082489013672,-22.707423542514917
34,0.02454078197479248,154122564477.5061,8001,0.0,-25.642271166971476,2864.294189453125,255454,-24.540781021118164,-25.66681194894627
36,0.024559274315834045,210076874711.3389,8501,0.0,-26.020899997704554,2863.49560546875,271420,-24.55927276611328,-26.045459272020388
38,0.024017956107854843,4790693254.335869,9001,0.0,-15.854164995489992,2857.7783203125,287386,-24.017955780029297,-15.878182951597847
40,0.024102559313178062,131065933896.31493,9501,0.0,-25.47183585847122,2858.724365234375,303352,-24.102558135986328,-25.495938417784398
42,0.02415410429239273,145513570528.11136,10001,0.0,-25.642874450007533,2858.70068359375,319318,-24.154102325439453,-25.667028554299925
44,0.024173401296138763,143357149089.5172,10501,0.0,-25.567551791655234,2858.79443359375,335284,-24.17340087890625,-25.591725192951372
46,0.024180753156542778,151958981024.93265,11001,0.0,-25.690604347808197,2858.7802734375,351250,-24.18075180053711,-25.71478510096474
48,0.02418730966746807,141497876706.20746,11501,0.0,-25.578286171823763,2858.909423828125,367216,-24.18730926513672,-25.60247348149123
51,0.02419630065560341,146579199289.18347,12001,0.0,-25.606962003133326,2859.10546875,383165,-24.196298599243164,-25.63115830378893
53,0.024203816428780556,152229448564.37363,12501,0.0,-25.684665429259773,2859.154052734375,399131,-24.203815460205078,-25.708869245688554
55,0.024220803752541542,124592532167.37198,13001,0.0,-25.470469454226304,2861.78369140625,415097,-24.220802307128906,-25.494690257978846
57,0.024237900972366333,123183060669.6684,13501,0.0,-25.44616270397647,2860.821533203125,431063,-24.237899780273438,-25.470400604948836
59,0.024247027933597565,140334299317.47266,14001,0.0,-24.580662569240314,2860.388427734375,447029,-24.247026443481445,-24.60490959717391
61,0.024274056777358055,136499734626.47058,14501,0.0,-25.50262184714549,2860.36328125,462995,-24.27405548095703,-25.52689590392285
63,0.024300523102283478,47833408772.75991,15001,0.0,-24.508834591442973,2861.578125,478961,-24.300521850585938,-24.533135114545257
65,0.024344859644770622,87128532971.7258,15501,0.0,-25.07075807324835,2861.879638671875,494927,-24.344858169555664,-25.09510293289312
68,0.024386150762438774,156900548624.14282,16001,0.0,-25.724469246152076,2862.196533203125,510876,-24.386150360107422,-25.748855396914514
70,0.024442117661237717,148069498043.10104,16501,0.0,-25.64288939285695,2862.7587890625,526842,-24.442115783691406,-25.66733151051819
72,0.024516021832823753,78193621488.096,17001,0.0,-25.03205572349069,2863.698974609375,542808,-24.516019821166992,-25.056571745323513
74,0.0245781522244215,225023088141.60318,17501,0.0,-26.086549611216938,2863.6708984375,558774,-24.57815170288086,-26.11112776344136
76,0.02468710020184517,259168291013.66498,18001,0.0,-26.22930481299637,2864.1240234375,574740,-24.68709945678711,-26.253991913198217
78,0.02479865401983261,236412409656.1526,18501,0.0,-26.141834620624866,2864.858154296875,590706,-24.79865264892578,-26.1666332746447
80,0.024453027173876762,182704938749.9926,19001,0.0,-25.856234642522914,2866.300537109375,606672,-24.453025817871094,-25.88068766969679
82,0.024491261690855026,193864628424.22375,19501,0.0,-25.02418029663361,2868.746826171875,622638,-24.491260528564453,-25.048671558324465
85,0.024506494402885437,184407947178.9651,20001,0.0,-13.302080760147895,2870.703857421875,638587,-24.506492614746094,-13.32658725455078
87,0.024512868374586105,208328288905.11557,20501,0.0,-25.976696596705906,2872.71728515625,654553,-24.512866973876953,-26.001209465080493
89,0.024510670453310013,186779904347.50345,21001,0.0,-25.8692620052092,2874.994140625,670519,-24.510669708251953,-25.89377267566251
91,0.02451997809112072,179551332122.94214,21501,0.0,-25.863868786017434,2877.40771484375,686485,-24.519977569580078,-25.888388764108555
