bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024400770664215088,120496626415.75572,1,0.0,-25.448476619015565,365.1817932128906,32,-24.40077018737793,-25.47287738967978
2,0.02443004958331585,48621898961.48721,501,0.0,-24.539918004827605,365.21148681640625,15998,-24.4300479888916,-24.56434805441092
4,0.024493476375937462,133466742999.8559,1001,0.0,-25.547167059152436,365.7294616699219,31964,-24.49347496032715,-25.571660535528373
6,0.02455228567123413,184138182858.3532,1501,0.0,-25.844809899213388,365.8798828125,47930,-24.552284240722656,-25.869362184884622
8,0.024158552289009094,149672904089.70435,2001,0.0,-25.6744187487895,362.9364318847656,63896,-24.158550262451172,-25.698577301078508
10,0.02422226034104824,154569403904.47913,2501,0.0,-25.6698096767839,363.00421142578125,79862,-24.222259521484375,-25.694031937124947
12,0.024236071854829788,155185994811.65887,3001,0.0,-25.677130769366954,363.26422119140625,95828,-24.23607063293457,-25.701366841221784
14,0.024238867685198784,141139416814.92804,3501,0.0,-25.58904285191022,363.6586608886719,111794,-24.238866806030273,-25.61328171959542
17,0.02424043044447899,140660241746.5359,4001,0.0,-25.575926705309552,364.25067138671875,127743,-24.240428924560547,-25.60016713575403
19,0.024245329201221466,144950746090.04532,4501,0.0,-15.679928323616327,364.67742919921875,143709,-24.245328903198242,-15.704173652817548
21,0.02425103448331356,95078478383.13657,5001,0.0,-25.200706754594073,365.004150390625,159675,-24.251033782958984,-25.224957789077386
23,0.024265283718705177,150939125180.95517,5501,0.0,-25.623748023453707,365.2856140136719,175641,-24.265281677246094,-25.648013307172413
25,0.02426326833665371,171943483060.33447,6001,0.0,-25.81983184405823,365.82501220703125,191607,-24.263267517089844,-25.844095112394882
27,0.024278420954942703,161790100282.68677,6501,0.0,-25.765891813438326,366.390625,207573,-24.278419494628906,-25.79017023439327
29,0.02427211031317711,152290561459.08655,7001,0.0,-25.698111093517955,367.42071533203125,223539,-24.272109985351562,-25.722383203831132
31,0.024290964007377625,143425766889.99756,7501,0.0,-25.51238221995879,368.3725891113281,239505,-24.29096221923828,-25.53667318396617
34,0.024306029081344604,117651612819.78009,8001,0.0,-25.430941403173474,369.2048034667969,255454,-24.306028366088867,-25.45524743225482
