mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187732.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187733.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187734.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187735.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187736.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187737.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187739.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187780.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187781.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187782.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187783.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187784.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187785.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187786.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187787.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187788.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187789.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187790.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187791.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187792.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187793.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187794.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187795.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187796.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187797.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187798.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187799.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187800.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187801.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187802.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187803.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187804.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187805.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187806.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187807.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187808.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187809.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187810.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187811.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187812.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187813.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187814.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187815.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187816.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,187817.0
