bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02473798207938671,254550045650.27795,1,0.0,-26.198226934206097,1656.1285400390625,32,-24.73798179626465,-26.222964916285484
2,0.02473333850502968,233524218986.2951,501,0.0,-26.089213685373082,1656.0887451171875,15998,-24.73333740234375,-26.11394702387811
4,0.024743441492319107,164574266881.52075,1001,0.0,-25.688287974046588,1655.8345947265625,31964,-24.743440628051758,-25.713031415538907
6,0.024748440831899643,77741977013.4974,1501,0.0,-24.40831551283628,1656.21923828125,47930,-24.74843978881836,-24.433063953668178
8,0.02473348379135132,105737709347.07318,2001,0.0,-25.101553871772815,1656.9512939453125,63896,-24.733482360839844,-25.126287355564166
10,0.02473844401538372,252380856868.39972,2501,0.0,-26.223200896199614,1657.4752197265625,79862,-24.73844337463379,-26.247939340214998
12,0.024744637310504913,173304842100.89462,3001,0.0,-25.3616519968151,1657.626220703125,95828,-24.74463653564453,-25.386396634125607
14,0.024744488298892975,182810733100.31223,3501,0.0,-25.864533018956852,1657.86962890625,111794,-24.744487762451172,-25.889277507255745
17,0.024771466851234436,273841928437.89066,4001,0.0,-26.277134044191186,1658.4368896484375,127743,-24.771465301513672,-26.30190551104242
19,0.024786528199911118,25228319906.568413,4501,0.0,-23.912668540868108,1658.8509521484375,143709,-24.786527633666992,-23.93745506906802
21,0.024803923442959785,244420229091.47296,5001,0.0,-26.113165257125253,1659.656982421875,159675,-24.803922653198242,-26.137969180568213
23,0.024837665259838104,40510000727.77307,5501,0.0,-24.257518071377298,1660.0938720703125,175641,-24.837663650512695,-24.282355736637136
25,0.02486766129732132,288809470346.6724,6001,0.0,-26.335551377524006,1660.35791015625,191607,-24.867660522460938,-26.360419038821327
27,0.02492019720375538,315688758270.51465,6501,0.0,-26.408120537456956,1660.7890625,207573,-24.920196533203125,-26.43304073466071
29,0.02498340606689453,242036634421.7177,7001,0.0,-26.125043700092778,1661.341064453125,223539,-24.9834041595459,-26.150027106159673
31,0.02467249147593975,227400957983.8636,7501,0.0,-26.09071442599879,1660.85205078125,239505,-24.6724910736084,-26.11538691747473
34,0.024689961224794388,255249711606.8598,8001,0.0,-26.17228416788827,1660.9981689453125,255454,-24.689960479736328,-26.196974129113066
36,0.024693703278899193,261187562363.92096,8501,0.0,-26.209766869164017,1661.3392333984375,271420,-24.693702697753906,-26.234460572442917
38,0.024699538946151733,264726346646.98584,9001,0.0,-26.2533676303566,1661.7008056640625,287386,-24.69953727722168,-26.27806716930275
40,0.024699311703443527,263708959883.6698,9501,0.0,-26.25241315040182,1662.0460205078125,303352,-24.699310302734375,-26.277112462105265
42,0.024702277034521103,258057095660.18063,10001,0.0,-26.196537246468868,1662.4967041015625,319318,-24.7022762298584,-26.22123952350339
44,0.024709610268473625,28276933826.4031,10501,0.0,-23.63932131268795,1662.7529296875,335284,-24.709609985351562,-23.664030922956425
46,0.024709263816475868,266262312412.8805,11001,0.0,-26.2605508244353,1663.119140625,351250,-24.70926284790039,-26.285260088251775
48,0.024717431515455246,239111534293.44788,11501,0.0,-26.129408037733207,1663.4217529296875,367216,-24.717430114746094,-26.15412546924866
51,0.024726733565330505,112209065335.40523,12001,0.0,-19.854235228786628,1663.5653076171875,383165,-24.72673225402832,-19.87896196235196
53,0.02472320757806301,280942619460.7889,12501,0.0,-26.321387487346485,1663.6002197265625,399131,-24.72320556640625,-26.346110694924548
55,0.02475299872457981,211909384023.01758,13001,0.0,-25.98947797246992,1663.7506103515625,415097,-24.75299835205078,-26.0142309711945
57,0.024774063378572464,303883840868.06085,13501,0.0,-26.40073627851188,1663.9825439453125,431063,-24.774063110351562,-26.42551034189045
59,0.024787038564682007,202944723663.00037,14001,0.0,-25.935537766368235,1664.278076171875,447029,-24.787036895751953,-25.960324804932917
61,0.024810122326016426,259705318546.78455,14501,0.0,-26.188115982445478,1664.640625,462995,-24.810121536254883,-26.212926104771494
63,0.024841809645295143,284313290950.1433,15001,0.0,-26.282016141541984,1664.665283203125,478961,-24.841808319091797,-26.30685795118728
65,0.024874333292245865,255813627444.12836,15501,0.0,-26.16461442817225,1665.1995849609375,494927,-24.874332427978516,-26.189488761464496
68,0.02491581439971924,250708820658.24908,16001,0.0,-26.156898659048757,1665.5565185546875,510876,-24.915813446044922,-26.181814473448476
