mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36402.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36403.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36404.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36405.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36406.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36407.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36408.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36409.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36410.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36411.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36412.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36413.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36414.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36415.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36416.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36417.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36418.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36419.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36420.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36421.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36422.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36423.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36424.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36441.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36442.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36443.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36444.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36445.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36446.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36447.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36448.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36449.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36450.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36451.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36452.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36453.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36454.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36455.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36456.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36457.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36458.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36459.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36460.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36461.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36462.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36463.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36464.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36465.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36466.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36467.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36468.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36469.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36470.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36471.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36472.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36473.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36474.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36475.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36476.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36477.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36478.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36479.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36480.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36481.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36482.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36483.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36484.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36485.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36486.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36487.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36488.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36489.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36490.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36491.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36492.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36493.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36494.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36495.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36496.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36497.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36498.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36499.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36500.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36501.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36502.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36503.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,36504.0
