bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024569090455770493,223346466015.97617,1,0.0,-26.07504982901218,1291.1868896484375,32,-24.569089889526367,-26.09961891946795
2,0.024577630683779716,208533058476.37173,501,0.0,-25.997341900272765,1291.3017578125,15998,-24.57762908935547,-26.021919530956545
4,0.024579113349318504,216505304583.70273,1001,0.0,-26.04327604363983,1291.4635009765625,31964,-24.579113006591797,-26.067855156989147
6,0.02458838000893593,224212953632.9379,1501,0.0,-26.071687530864814,1291.6907958984375,47930,-24.58837890625,-26.09627591087375
8,0.024595975875854492,219730668386.93097,2001,0.0,-26.05958989953765,1291.936767578125,63896,-24.59597396850586,-26.084185875413503
10,0.024600274860858917,122838605194.13278,2501,0.0,-25.40502715886716,1292.272216796875,79862,-24.60027313232422,-25.42962743372802
12,0.024591203778982162,233890418351.24323,3001,0.0,-26.12138268760459,1292.2066650390625,95828,-24.591201782226562,-26.145973891383573
14,0.024596363306045532,51606917420.55176,3501,0.0,-24.48909220998437,1292.449951171875,111794,-24.596363067626953,-24.513688573290416
17,0.024593522772192955,208191018202.60236,4001,0.0,-25.968107697535928,1292.7520751953125,127743,-24.593521118164062,-25.99270122030812
19,0.024596989154815674,216879656990.60452,4501,0.0,-26.036963327238198,1292.6298828125,143709,-24.596988677978516,-26.061560316393013
21,0.024574026465415955,173661800363.3235,5001,0.0,-25.766236062483372,1292.51708984375,159675,-24.574026107788086,-25.79081008894879
23,0.02459157630801201,211655058766.48883,5501,0.0,-26.004409837541225,1292.92626953125,175641,-24.591575622558594,-26.029001413849237
25,0.02459990605711937,219117859764.14386,6001,0.0,-26.044589024750444,1293.2529296875,191607,-24.599905014038086,-26.069188930807563
27,0.024621983990073204,222561947531.42377,6501,0.0,-26.043781568374616,1293.5699462890625,207573,-24.62198257446289,-26.06840355236469
29,0.02463868074119091,241362939963.59515,7001,0.0,-26.165123133276822,1293.900146484375,223539,-24.63867950439453,-26.189761814018013
31,0.024660509079694748,176280414977.15393,7501,0.0,-25.783705141510076,1294.343994140625,239505,-24.660507202148438,-25.80836565058977
34,0.024686800315976143,250195800571.18652,8001,0.0,-26.160303040646234,1294.5438232421875,255454,-24.686800003051758,-26.18498984096221
36,0.02472313679754734,200686413924.1645,8501,0.0,-25.92212447364783,1294.9996337890625,271420,-24.723134994506836,-25.946847610445378
38,0.024765638634562492,257129042974.38214,9001,0.0,-26.20959793008359,1295.395751953125,287386,-24.76563835144043,-26.234363568718152
40,0.024810736998915672,150938694779.27795,9501,0.0,-25.66386462148852,1295.5965576171875,303352,-24.81073570251465,-25.688675358487437
42,0.024882107973098755,172440517405.6179,10001,0.0,-25.78079407207811,1295.7799072265625,319318,-24.88210678100586,-25.805676180051208
44,0.024956032633781433,206333835886.73636,10501,0.0,-25.99588321067028,1296.402587890625,335284,-24.956031799316406,-26.02083924330406
46,0.024555636569857597,79200113117.42238,11001,0.0,-24.797983502606414,1293.1697998046875,351250,-24.555635452270508,-24.82253913917627
48,0.024581143632531166,225378295177.31934,11501,0.0,-26.09651813600998,1292.4080810546875,367216,-24.58114242553711,-26.12109927964251
51,0.024639634415507317,219594043797.88522,12001,0.0,-26.037818782701112,1292.5067138671875,383165,-24.639633178710938,-26.06245841711662
53,0.02467023953795433,250494827486.1755,12501,0.0,-26.19001622934652,1292.848876953125,399131,-24.670238494873047,-26.214686468884473
55,0.024681366980075836,246807526195.3974,13001,0.0,-25.561912587181876,1293.2276611328125,415097,-24.681365966796875,-25.586593954161952
57,0.024682825431227684,244713989455.95255,13501,0.0,-26.137770292204657,1293.7777099609375,431063,-24.682825088500977,-26.162453117635884
59,0.024683363735675812,240955206946.1718,14001,0.0,-26.12028503118028,1294.3592529296875,447029,-24.68336296081543,-26.144968394915956
61,0.02469210885465145,171297698109.63684,14501,0.0,-25.791671641636714,1295.06982421875,462995,-24.692108154296875,-25.816363750491366
63,0.024689896032214165,153816527824.53552,15001,0.0,-25.6703688011581,1295.6895751953125,478961,-24.689895629882812,-25.695058697190316
