raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-7.973701485752827e-07,80165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.9155970625870395e-06,80165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.04813555785222e-06,80166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.000532847683644e-05,80166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.526045687380247e-06,80167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.098156856955029e-06,80167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.835274118406232e-06,80168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6889100152184255e-05,80168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8294352887314744e-06,80169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.749428156472277e-05,80169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.263385562808253e-06,80170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6738489395938814e-06,80170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.05005435924977e-06,80171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.025813152315095e-06,80171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.512511855456978e-06,80172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.359791536349803e-06,80172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.888867235626094e-06,80173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.032231224002317e-06,80173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7389395401987713e-06,80174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3709860468225088e-05,80174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.330642018932849e-06,80175,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.465492672054097e-06,80175,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.365866283886135e-06,80176,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.956332420784747e-06,80176,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9850698410882615e-06,80177,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.068574303848436e-06,80177,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.120485639054095e-06,80178,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.847347999108024e-06,80178,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.726612132799346e-06,80179,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.102225830138195e-06,80179,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0655734260799363e-05,80180,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.811354175326414e-06,80180,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.315053491969593e-06,80181,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7522304915473796e-05,80181,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.941572792129591e-07,80182,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.211787083680974e-06,80182,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1180130968568847e-05,80183,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.300572072679643e-06,80183,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.30663931183517e-06,80184,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4795835340919439e-05,80184,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.213977601670194e-06,80185,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.736104635114316e-06,80185,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.648257789900526e-06,80186,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6295442037517205e-05,80186,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3125664736435283e-05,80187,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.163015314086806e-06,80187,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.473534085671417e-06,80188,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.492978627647972e-06,80188,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5024030290078372e-05,80189,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0113175196456723e-06,80189,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.3535665099625476e-06,80190,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.016802555881441e-06,80190,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.535399501852226e-06,80191,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1054919923481066e-05,80191,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1123818694613874e-05,80192,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4775544514122885e-05,80192,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.145988769887481e-06,80193,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.822165687481174e-06,80193,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.976331512007164e-07,80194,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.25879045703914e-06,80194,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1363130397512577e-05,80195,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.612488611310255e-06,80195,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.781877684465144e-07,80196,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.759587798413122e-06,80196,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.222626663860865e-06,80197,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4789678971283138e-05,80197,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4574565284419805e-05,80198,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0185656214598566e-06,80198,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3782163225405384e-06,80199,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.976592092338251e-07,80199,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0820820079970872e-06,80200,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2554723070934415e-05,80200,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.200315068672353e-06,80201,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.698026598111028e-06,80201,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5079209535761038e-06,80202,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9144757970934734e-05,80202,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7240645320271142e-06,80203,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.295731519552646e-06,80203,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1457534128567204e-05,80204,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4617921806348022e-06,80204,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0369392334250733e-07,80205,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.493901648558676e-06,80205,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.856588253052905e-06,80206,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8459486454958096e-06,80206,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.225833880715072e-07,80207,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.801009582588449e-06,80207,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.457417036173865e-06,80208,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.328152373200282e-06,80208,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8942649805685505e-06,80209,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2288890047784662e-06,80209,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.199659310368588e-06,80210,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6642893569951411e-06,80210,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.122416147671174e-06,80211,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3682754292385653e-06,80211,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.869615284202155e-06,80212,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.72805526846787e-07,80212,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.06064817373408e-07,80213,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.561498356750235e-05,80213,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3048794244241435e-05,80214,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.679564765159739e-07,80214,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.642839561100118e-05,80215,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.132313167952816e-06,80215,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0664214642019942e-05,80216,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3034692528890446e-05,80216,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6039379261201248e-05,80217,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4349423003732227e-06,80217,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.922881534090266e-06,80218,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.978124419110827e-05,80218,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6603913536528125e-05,80219,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2756961041304749e-05,80219,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4992550859460607e-05,80220,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4417860206303885e-06,80220,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.0621680454933085e-06,80221,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.064372534339782e-06,80221,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.920429874910042e-06,80222,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0812951586558484e-05,80222,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.3641963354020845e-06,80223,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0228068276774138e-05,80223,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.636702553601936e-07,80224,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.89819398758118e-06,80224,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.340446700254688e-06,80225,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.526485205744393e-06,80225,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.51587480813032e-06,80226,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2555434295791201e-05,80226,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.989514880231582e-06,80227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.941711712395772e-06,80227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0677325665019453e-05,80228,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.694840521959122e-07,80228,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.0756975724652875e-06,80229,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8996242943103425e-06,80229,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4051118089118972e-05,80230,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.338257895142306e-06,80230,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.947646524058655e-06,80231,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.122561105963541e-06,80231,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.020556965158903e-06,80232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.450641194533091e-06,80232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.472150299581699e-06,80233,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.151776010985486e-06,80233,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5916779375402257e-05,80234,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.806447461509379e-06,80234,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4421882699243724e-05,80235,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6812762623885646e-05,80235,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3238089852384292e-07,80236,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.946839221200207e-06,80236,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0275816748617217e-05,80237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.146428965323139e-07,80237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5877611076575704e-05,80238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.834183982893592e-06,80238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
