mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137441.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137442.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137443.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137444.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137445.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137446.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137447.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137448.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137449.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137450.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137451.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137452.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137453.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137454.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137455.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137456.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137457.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137458.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137459.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137460.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137461.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137462.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137463.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137464.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137465.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137466.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137467.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137468.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137469.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137470.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137471.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137472.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137473.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137474.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137475.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137476.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137477.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137478.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137479.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137480.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137481.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137482.0
