raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.0062340786680579185,0.5,32.0,1.0,32.0,0.03384888172149658,1.0,0.5,1.0,110
0.006490273401141167,0.5,32.0,1.0,32.0,0.03510916978120804,1.0,0.5,1.0,110
