mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107159.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107160.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107161.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107162.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107163.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107164.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107165.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107166.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107167.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107168.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107169.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107170.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107171.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107172.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107173.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107174.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107175.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107176.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107177.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107178.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107179.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107180.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107181.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107182.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107183.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107184.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107185.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107186.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107187.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107188.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107189.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107190.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107191.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107192.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107193.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107194.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107195.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107196.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107197.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107198.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107199.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107200.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107201.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107202.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107203.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107204.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107205.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107206.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107207.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,107208.0
