mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82619.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82620.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82621.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82622.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82623.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82624.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82625.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82626.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82627.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82628.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82629.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82630.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82631.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82632.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82633.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82634.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82635.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82636.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82637.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82638.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82639.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82640.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82641.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82642.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82643.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82644.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82645.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82646.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82647.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82648.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82649.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82650.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82651.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82652.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82653.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82654.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82655.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82656.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82657.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82658.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82659.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82660.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82661.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82662.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82663.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82664.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82665.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82666.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82667.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82668.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82669.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82670.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82671.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82672.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82673.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82674.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82675.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82676.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82677.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82678.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82679.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82680.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82681.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82682.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82683.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82684.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82685.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82686.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82687.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82688.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82689.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82690.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82691.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82692.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82693.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82694.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82695.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82696.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82697.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82698.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82699.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82700.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82701.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82702.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82703.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82704.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82705.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82706.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82707.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82708.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82709.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82710.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82711.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82712.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82713.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82714.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82715.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82716.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82717.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82718.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82719.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82720.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82721.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82722.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82723.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82724.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82725.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82726.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82727.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82728.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82729.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82730.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82731.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82732.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82733.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82734.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82735.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82736.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82737.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82739.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,82780.0
