raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.002693918999284506,0.5,32.0,1.0,32.0,0.016764052212238312,1.0,0.5,1.0,149
0.002588956616818905,0.5,32.0,1.0,32.0,0.016285186633467674,1.0,0.5,1.0,149
