mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191413.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191414.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191415.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191416.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191417.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191418.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191419.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191420.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191421.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191422.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191423.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191424.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191441.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191442.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191443.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191444.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191445.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191446.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191447.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191448.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191449.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191450.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191451.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191452.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191453.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191454.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191455.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191456.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191457.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191458.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191459.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191460.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191461.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191462.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191463.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191464.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191465.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191466.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191467.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191468.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191469.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191470.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191471.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191472.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191473.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191474.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191475.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191476.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191477.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191478.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191479.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191480.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191481.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191482.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191483.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191484.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191485.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191486.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191487.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191488.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191489.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191490.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191491.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191492.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191493.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191494.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191495.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191496.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191497.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191498.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191499.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191500.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191501.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191502.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191503.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191504.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191505.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191506.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191507.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191508.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191509.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191510.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191511.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191512.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191513.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191514.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191515.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191516.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191517.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191518.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191519.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191520.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191521.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191522.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191523.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191524.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191525.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191526.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191527.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191528.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191529.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191530.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191531.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191532.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191533.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191534.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191535.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191536.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191537.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191538.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191539.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191540.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191541.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191542.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191543.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191544.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191545.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191546.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191547.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191548.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191549.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191550.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191551.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191552.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191553.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191554.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191555.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191556.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191557.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191558.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191559.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,191560.0
