bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024585368111729622,82216433507.54669,1,0.0,-25.063606377158138,2676.827392578125,32,-24.58536720275879,-25.088191745269867
2,0.02463643066585064,235212930909.70847,501,0.0,-26.08386054807481,2677.6103515625,15998,-24.636428833007812,-26.10849697874066
4,0.024715779349207878,241308284381.63812,1001,0.0,-26.11780769337873,2677.4990234375,31964,-24.715778350830078,-26.142523472727937
6,0.024816831573843956,254011166321.6917,1501,0.0,-26.185623605818108,2678.608642578125,47930,-24.816829681396484,-26.210440437391952
8,0.024399608373641968,193118799623.09113,2001,0.0,-25.91469814247995,2675.106689453125,63896,-24.399606704711914,-25.93909775085359
10,0.024442262947559357,192047227466.05417,2501,0.0,-25.863520764516565,2676.243896484375,79862,-24.442262649536133,-25.887963027464124
12,0.02448912523686886,211857429070.80048,3001,0.0,-25.9947598127457,2676.981689453125,95828,-24.489124298095703,-26.019248937982567
14,0.02452079951763153,196298587631.71704,3501,0.0,-25.918618737031604,2677.74365234375,111794,-24.520797729492188,-25.943139536549236
17,0.024535847827792168,206758126949.39426,4001,0.0,-25.923150512831636,2678.194580078125,127743,-24.535846710205078,-25.94768636065943
19,0.024540260434150696,211685382433.02933,4501,0.0,-26.020588978892643,2678.50732421875,143709,-24.540258407592773,-26.045129239326794
21,0.024542253464460373,222568970839.55634,5001,0.0,-26.05601711611028,2678.79541015625,159675,-24.542251586914062,-26.08055936957474
23,0.024549702182412148,195865518950.27524,5501,0.0,-25.907238143445717,2678.908935546875,175641,-24.549701690673828,-25.93178784562813
25,0.02454427257180214,62999792639.35487,6001,0.0,-24.486937382026657,2678.34375,191607,-24.54427146911621,-24.51148165459846
27,0.024553731083869934,204988853694.51953,6501,0.0,-25.952409628966237,2678.33935546875,207573,-24.553730010986328,-25.976963360050107
29,0.024559689685702324,207134639381.49103,7001,0.0,-25.96441190987059,2678.3857421875,223539,-24.559688568115234,-25.988971599556294
31,0.02457023784518242,204355361056.8936,7501,0.0,-25.95233541175532,2678.66259765625,239505,-24.570236206054688,-25.976905649600504
34,0.024580765515565872,207550327594.77206,8001,0.0,-26.009531528613678,2678.78076171875,255454,-24.580764770507812,-26.034112294129244
36,0.024592244997620583,212129601262.6071,8501,0.0,-26.029037837229453,2678.825439453125,271420,-24.592243194580078,-26.053630082227073
38,0.024600662291049957,199286428803.43045,9001,0.0,-25.833360751255213,2678.36962890625,287386,-24.60066032409668,-25.857961413546263
40,0.024619217962026596,205085334367.97107,9501,0.0,-25.97174506949566,2678.94482421875,303352,-24.619216918945312,-25.996364287457688
42,0.024645963683724403,200349427806.63687,10001,0.0,-25.9758701965526,2679.9306640625,319318,-24.64596176147461,-26.000516160236323
44,0.02467653900384903,71637865430.0171,10501,0.0,-24.853631361263275,2681.197265625,335284,-24.676538467407227,-24.878307900267124
46,0.024714242666959763,102481352346.12613,11001,0.0,-25.232754399664756,2681.554443359375,351250,-24.71424102783203,-25.257468642331716
48,0.024747144430875778,53373998604.62399,11501,0.0,-24.653140686833964,2681.655029296875,367216,-24.747142791748047,-24.67788783126484
51,0.024805186316370964,151228529205.28754,12001,0.0,-25.622255233945204,2682.635498046875,383165,-24.805185317993164,-25.647060420261575
53,0.024332281202077866,173711030574.0141,12501,0.0,-24.842422906658694,2680.76220703125,399131,-24.332279205322266,-24.86675518786077
55,0.024430561810731888,168026887196.00378,13001,0.0,-25.784988744425036,2679.1591796875,415097,-24.430561065673828,-25.809419306235768
57,0.024474559351801872,174454915355.8543,13501,0.0,-25.713880869511954,2679.433349609375,431063,-24.474557876586914,-25.738355428863755
59,0.02446725405752659,57909504337.21355,14001,0.0,-24.672178508906825,2682.819580078125,447029,-24.467252731323242,-24.69664576296435
61,0.024437423795461655,169772363262.50507,14501,0.0,-25.801929599631467,2682.623046875,462995,-24.437421798706055,-25.82636702342693
63,0.02442270517349243,5.213484218392466e-23,15001,0.0,135.3288156347383,2683.76171875,478961,-24.422704696655273,135.3043929295648
65,0.0243805143982172,70623456957.29532,15501,0.0,-24.8650571790075,2686.583740234375,494927,-24.38051414489746,-24.889437693405718
68,0.024352941662073135,11536353678.3521,16001,0.0,-22.722120853865775,2690.020751953125,510876,-24.35293960571289,-22.746473795527848
70,0.024332774803042412,176035684538.97867,16501,0.0,-25.812154520503604,2689.006591796875,526842,-24.332773208618164,-25.836487295306647
72,0.02428838051855564,2133313.743353346,17001,0.0,-9.958347982694578,2691.5693359375,542808,-24.288379669189453,-9.982636363213134
74,0.024228684604167938,134709300679.98523,17501,0.0,-25.547212830939635,2691.236328125,558774,-24.228683471679688,-25.571441515543803
76,0.0241712499409914,126755696805.87656,18001,0.0,-25.49370580878124,2688.647705078125,574740,-24.171249389648438,-25.51787705872223
78,0.024164507165551186,72204385804.9754,18501,0.0,-24.911389336878152,2689.71142578125,590706,-24.164506912231445,-24.935553844043703
80,0.023968180641531944,13531646417.991787,19001,0.0,-23.094332471918058,2686.6025390625,606672,-23.96817970275879,-23.11830065255959
82,0.02402459643781185,120783475182.16959,19501,0.0,-25.46229144886079,2686.663818359375,622638,-24.024595260620117,-25.4863160452986
85,0.02401568740606308,98909554506.2537,20001,0.0,-25.194333008904998,2686.63720703125,638587,-24.01568603515625,-25.21834869631106
87,0.023448053747415543,28939044248.420532,20501,0.0,-20.237956144428026,2680.13232421875,654553,-23.44805335998535,-20.26140419817544
89,0.023580415174365044,79813719267.47096,21001,0.0,-25.049012088000357,2680.3154296875,670519,-23.580413818359375,-25.07259250317472
91,0.023635488003492355,84197537952.97662,21501,0.0,-25.103048560221254,2680.970947265625,686485,-23.635486602783203,-25.126684048224746
93,0.023716367781162262,65542002388.59445,22001,0.0,-24.80030321564329,2680.84130859375,702451,-23.716365814208984,-24.82401958342445
95,0.02373247779905796,78426219376.2576,22501,0.0,-24.711039148097925,2680.620849609375,718417,-23.73247718811035,-24.734771625896983
97,0.023734841495752335,16621924273.703686,23001,0.0,-23.443496071547145,2680.564697265625,734383,-23.734840393066406,-23.467230913042897
