mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
0.9921875,32.0,0.4921875,1.0,8.004140773729887,0.0,0.984375,0.5,429860.0,32.0
1.0,32.0,0.5,1.0,-0.0004172201734036207,0.0,1.0,0.5,429861.0,32.0
1.0,32.0,0.5,1.0,-0.0004591164870362263,0.0,1.0,0.5,429862.0,32.0
1.0,32.0,0.5,1.0,0.0005696901280316524,0.0,1.0,0.5,429863.0,32.0
1.0,32.0,0.5,1.0,0.0005908345920033753,0.0,1.0,0.5,429864.0,32.0
1.0,32.0,0.5,1.0,0.0005842579994350672,0.0,1.0,0.5,429865.0,32.0
1.0,32.0,0.5,1.0,-6.976525764912367e-05,0.0,1.0,0.5,429866.0,32.0
1.0,32.0,0.5,1.0,1.1021533282473683e-05,0.0,1.0,0.5,429867.0,32.0
1.0,32.0,0.5,1.0,7.398342859232798e-06,0.0,1.0,0.5,429868.0,32.0
1.0,32.0,0.5,1.0,-0.00024111104721669108,0.0,1.0,0.5,429869.0,32.0
1.0,32.0,0.5,1.0,0.0005728639371227473,0.0,1.0,0.5,429870.0,32.0
1.0,32.0,0.5,1.0,0.0004472957371035591,0.0,1.0,0.5,429871.0,32.0
1.0,32.0,0.5,1.0,0.0005160450891708024,0.0,1.0,0.5,429872.0,32.0
1.0,32.0,0.5,1.0,0.0003089687743340619,0.0,1.0,0.5,429873.0,32.0
1.0,32.0,0.5,1.0,0.0008878928420017473,0.0,1.0,0.5,429874.0,32.0
1.0,32.0,0.5,1.0,-0.0003547488522599451,0.0,1.0,0.5,429875.0,32.0
1.0,32.0,0.5,1.0,-0.00032157621535588987,0.0,1.0,0.5,429876.0,32.0
0.9921875,32.0,0.4921875,1.0,21.368696170626208,0.0,0.984375,0.5,429877.0,32.0
1.0,32.0,0.5,1.0,-0.00045619250158779323,0.0,1.0,0.5,429878.0,32.0
1.0,32.0,0.5,1.0,-0.00010779717558762059,0.0,1.0,0.5,429879.0,32.0
1.0,32.0,0.5,1.0,-0.0003807335415331181,0.0,1.0,0.5,429880.0,32.0
1.0,32.0,0.5,1.0,-0.0001628451282158494,0.0,1.0,0.5,429881.0,32.0
1.0,32.0,0.5,1.0,-5.6449898693244904e-05,0.0,1.0,0.5,429882.0,32.0
1.0,32.0,0.5,1.0,-0.0003060476155951619,0.0,1.0,0.5,429883.0,32.0
1.0,32.0,0.5,1.0,-0.0003686329291667789,0.0,1.0,0.5,429884.0,32.0
1.0,32.0,0.5,1.0,0.00010836352885235101,0.0,1.0,0.5,429885.0,32.0
1.0,32.0,0.5,1.0,-0.00044823726057074964,0.0,1.0,0.5,429886.0,32.0
1.0,32.0,0.5,1.0,-0.00023113250790629536,0.0,1.0,0.5,429887.0,32.0
1.0,32.0,0.5,1.0,-0.00014941969857318327,0.0,1.0,0.5,429888.0,32.0
1.0,32.0,0.5,1.0,-9.904763282975182e-05,0.0,1.0,0.5,429889.0,32.0
1.0,32.0,0.5,1.0,-8.702347986400127e-05,0.0,1.0,0.5,429890.0,32.0
1.0,32.0,0.5,1.0,0.00027960864099441096,0.0,1.0,0.5,429891.0,32.0
1.0,32.0,0.5,1.0,0.0006116395506978733,0.0,1.0,0.5,429892.0,32.0
1.0,32.0,0.5,1.0,-0.00033233709109481424,0.0,1.0,0.5,429893.0,32.0
1.0,32.0,0.5,1.0,-6.061493695597164e-05,0.0,1.0,0.5,429894.0,32.0
1.0,32.0,0.5,1.0,-0.00045295440941117704,0.0,1.0,0.5,429895.0,32.0
1.0,32.0,0.5,1.0,0.000323562155244872,0.0,1.0,0.5,429896.0,32.0
1.0,32.0,0.5,1.0,-0.0005942865973338485,0.0,1.0,0.5,429897.0,32.0
1.0,32.0,0.5,1.0,0.0006474582514783833,0.0,1.0,0.5,429898.0,32.0
1.0,32.0,0.5,1.0,-4.411907866597176e-06,0.0,1.0,0.5,429899.0,32.0
1.0,32.0,0.5,1.0,-0.00024123292678268626,0.0,1.0,0.5,429900.0,32.0
1.0,32.0,0.5,1.0,0.00019132027227897197,0.0,1.0,0.5,429901.0,32.0
0.9921875,32.0,0.4921875,1.0,31.466730347085104,0.0,0.984375,0.5,429902.0,32.0
1.0,32.0,0.5,1.0,0.00014137416928861057,0.0,1.0,0.5,429903.0,32.0
1.0,32.0,0.5,1.0,-0.0005029406165704131,0.0,1.0,0.5,429904.0,32.0
1.0,32.0,0.5,1.0,0.0004501075454754755,0.0,1.0,0.5,429905.0,32.0
1.0,32.0,0.5,1.0,-0.0003623412339948118,0.0,1.0,0.5,429906.0,32.0
