raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,60533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60556,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60556,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60557,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60557,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60558,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60558,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60559,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60559,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60560,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60560,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60561,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60561,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60562,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60562,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60563,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60563,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60564,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60564,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60565,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60565,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60566,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60566,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60567,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60567,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60568,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60568,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60569,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60569,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60570,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60570,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60571,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60571,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60572,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60572,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60573,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60573,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60574,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60574,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60575,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60575,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60576,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60576,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60577,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60577,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60578,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60578,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60579,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60579,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60580,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,60580,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
