raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,61760,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61760,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61761,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61761,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61762,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61762,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61763,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61763,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61764,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61764,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61765,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61765,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61766,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61766,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61767,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61767,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61768,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61768,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61769,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61769,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61770,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61770,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61771,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61771,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61772,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61772,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61773,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61773,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61774,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61774,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61775,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61775,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61776,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61776,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61777,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61777,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61778,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61778,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61779,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61779,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61780,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61780,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61781,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61781,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61782,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61782,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61783,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61783,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61784,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61784,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61785,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61785,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61786,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61786,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61787,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61787,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61788,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61788,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61789,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61789,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61790,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61790,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61791,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61791,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61792,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61792,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61793,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61793,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61794,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61794,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61795,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61795,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61796,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61796,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61797,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61797,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61798,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61798,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61799,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61799,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61800,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61800,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61801,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61801,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61802,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61802,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61803,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61803,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61804,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61804,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61805,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61805,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61806,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61806,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61807,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61807,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61808,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61808,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61809,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61809,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61810,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61810,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61811,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61811,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61812,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61812,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61813,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61813,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61814,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61814,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,61815,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
