raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,108795,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108795,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108796,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108796,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108797,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108797,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108798,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108798,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108799,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108799,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108800,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108800,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108801,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108801,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108802,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108802,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108803,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108803,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108804,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108804,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108805,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108805,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108806,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108806,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108807,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108807,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108808,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108808,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108809,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108809,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108810,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108810,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108811,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108811,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108812,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108812,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108813,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108813,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108814,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108814,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108815,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108815,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108816,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108816,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108817,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108817,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108818,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108818,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108819,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108819,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108820,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108820,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108821,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108821,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108822,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108822,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108823,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108823,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108824,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108824,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108825,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108825,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108826,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108826,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108827,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108827,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108828,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108828,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108829,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108829,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108830,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108830,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108831,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108831,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108832,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108832,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108833,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108833,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108834,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108834,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108835,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108835,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108836,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108836,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108837,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108837,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108838,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108838,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108839,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108839,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108840,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108840,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108841,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108841,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108842,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108842,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108843,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108843,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108844,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108844,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108845,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108845,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108846,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108846,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108847,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108847,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108848,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108848,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108849,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108849,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108850,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108850,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108851,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108851,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108852,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108852,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108853,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108853,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108854,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108854,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108855,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108855,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108856,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108856,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108857,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108857,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108858,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108858,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108859,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108859,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108860,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,108860,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
