bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02447672374546528,216171453739.01218,1,0.0,-26.05204376373956,4119.5830078125,32,-24.476722717285156,-26.076520487485027
2,0.024503855034708977,203209452553.09457,501,0.0,-25.956880716064525,4118.9033203125,15998,-24.503854751586914,-25.981384571099234
4,0.0245099738240242,206443287956.17407,1001,0.0,-25.97289067940314,4118.66650390625,31964,-24.509973526000977,-25.997400653227164
6,0.02451312355697155,223247981908.67987,1501,0.0,-26.078029755186115,4117.908203125,47930,-24.51312255859375,-26.102542878743087
8,0.024518702179193497,208811576511.4599,2001,0.0,-26.016090717513595,4116.9375,63896,-24.518701553344727,-26.04060941969279
10,0.02452637441456318,177677394295.57013,2501,0.0,-25.754136472902957,4114.8212890625,79862,-24.5263729095459,-25.77866284731752
12,0.02453099936246872,106224481717.81181,3001,0.0,-25.27787400460398,4113.7099609375,95828,-24.53099822998047,-25.30240500396645
14,0.02452956885099411,200886023047.5255,3501,0.0,-25.94569079166898,4112.7900390625,111794,-24.52956771850586,-25.970220360519974
17,0.024537034332752228,96435106166.32767,4001,0.0,-25.24119661993788,4113.54736328125,127743,-24.537033081054688,-25.265733654270633
19,0.024535812437534332,205414686195.78705,4501,0.0,-25.94831607259946,4115.4111328125,143709,-24.535810470581055,-25.972851885036995
21,0.024546291679143906,181120738090.86737,5001,0.0,-25.833759332416392,4115.8818359375,159675,-24.54629135131836,-25.858305624095536
23,0.024550888687372208,68117693432.61175,5501,0.0,-24.84211008160278,4116.986328125,175641,-24.550888061523438,-24.86666097029015
25,0.024585608392953873,220886116623.27844,6001,0.0,-26.044845533797062,4117.16796875,191607,-24.585607528686523,-26.069431142190016
27,0.024602171033620834,224653778851.6874,6501,0.0,-26.044271711121823,4116.57275390625,207573,-24.602169036865234,-26.068873882155444
29,0.02463533543050289,213035369391.55438,7001,0.0,-25.99267094210032,4117.0927734375,223539,-24.635334014892578,-26.017306277530825
31,0.024694284424185753,191446189928.35373,7501,0.0,-25.873074474539383,4117.67919921875,239505,-24.69428253173828,-25.89776875896357
34,0.02473551221191883,223053642740.96216,8001,0.0,-25.9202001383439,4118.28466796875,255454,-24.735511779785156,-25.94493565055582
36,0.024793023243546486,76286027005.30621,8501,0.0,-24.978449089948462,4118.35400390625,271420,-24.79302215576172,-25.00324211319201
38,0.024880651384592056,305789043840.3004,9001,0.0,-26.351983290904954,4118.74658203125,287386,-24.88064956665039,-26.376863942289546
40,0.02443264052271843,200800049623.1646,9501,0.0,-25.95021568486141,4116.27734375,303352,-24.432640075683594,-25.974648325384127
42,0.024485213682055473,216745965859.4402,10001,0.0,-26.04737316552079,4117.25537109375,319318,-24.485212326049805,-26.071858379202844
44,0.024522339925169945,213127469875.24817,10501,0.0,-26.015501018209022,4116.89404296875,335284,-24.5223388671875,-26.040023358134192
46,0.024539325386285782,211908143894.34387,11001,0.0,-26.002349166665176,4116.015625,351250,-24.539323806762695,-26.026888492051462
48,0.024546006694436073,204365755146.86365,11501,0.0,-25.966551568383778,4113.5712890625,367216,-24.546005249023438,-25.991097575078214
51,0.02454943209886551,58364671806.85332,12001,0.0,-24.56234483773294,4111.376953125,383165,-24.54943084716797,-24.586894269831806
53,0.024543829262256622,112437911026.75781,12501,0.0,-25.34772611253704,4109.90869140625,399131,-24.5438289642334,-25.372269941799296
55,0.02453959733247757,107369584965.70184,13001,0.0,-25.258260200910083,4108.728515625,415097,-24.539596557617188,-25.28279979824256
57,0.024530187249183655,177112128715.354,13501,0.0,-25.825443870886858,4108.97216796875,431063,-24.53018569946289,-25.84997405813604
59,0.024523429572582245,216977151616.2307,14001,0.0,-26.03290676310384,4108.93310546875,447029,-24.523427963256836,-26.05743019267642
61,0.024524152278900146,103287475967.91542,14501,0.0,-25.274263044080094,4108.20556640625,462995,-24.524150848388672,-25.298787196358994
63,0.02452983520925045,203780800258.04126,15001,0.0,-25.97188695087751,4108.04931640625,478961,-24.529834747314453,-25.996416786086762
65,0.02453700266778469,190390123630.24606,15501,0.0,-25.878736142124946,4108.3203125,494927,-24.53700065612793,-25.90327314479273
68,0.024529622867703438,170366486450.52203,16001,0.0,-25.780975889149175,4110.609375,510876,-24.529621124267578,-25.80550551201688
70,0.02453814446926117,99330715450.48001,16501,0.0,-25.193092520742,4110.05810546875,526842,-24.538143157958984,-25.21763066521126
72,0.024585161358118057,43988858806.77684,17001,0.0,-24.381398215837372,4110.59423828125,542808,-24.585159301757812,-24.40598337719549
74,0.02461973764002323,99943545278.96487,17501,0.0,-25.242289308597357,4110.42626953125,558774,-24.619735717773438,-25.26690904623738
76,0.024658100679516792,225049440612.95966,18001,0.0,-26.092896277532837,4111.28515625,574740,-24.658100128173828,-26.117554378212354
78,0.02472454123198986,225728203609.66028,18501,0.0,-26.045712396530217,4112.0078125,590706,-24.72454071044922,-26.070436937762206
80,0.024358559399843216,151322916492.77628,19001,0.0,-25.62999360629439,4109.28955078125,606672,-24.358558654785156,-25.654352165694235
82,0.02439725399017334,185860162679.12946,19501,0.0,-25.42670619409898,4111.3740234375,622638,-24.397253036499023,-25.451103448089153
85,0.024402687326073647,195186373980.80313,20001,0.0,-25.937104518356808,4114.15087890625,638587,-24.402687072753906,-25.96150720568288
87,0.02440865896642208,113426061433.28949,20501,0.0,-25.371285063438286,4115.67041015625,654553,-24.40865707397461,-25.395693722404708
89,0.02440469339489937,166838214893.6336,21001,0.0,-25.734778355794116,4117.6884765625,670519,-24.404691696166992,-25.759183049189016
91,0.02440417744219303,176250860646.278,21501,0.0,-14.795869272815889,4117.71435546875,686485,-24.404176712036133,-14.820273450258082
93,0.024380482733249664,68604078539.83052,22001,0.0,-24.856039476671825,4117.62744140625,702451,-24.380481719970703,-24.880419959405074
95,0.024359824135899544,151132794237.43396,22501,0.0,-25.676565527750494,4119.73681640625,718417,-24.35982322692871,-25.700925351886394
97,0.024361269548535347,84880944943.04514,23001,0.0,-25.083679260880324,4119.99609375,734383,-24.361268997192383,-25.10804053042886
