mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-4.4942422391613945e-05,0.0,1.0,0.5,222906.0,32.0
1.0,32.0,0.5,1.0,-3.274104028605507e-05,0.0,1.0,0.5,222907.0,32.0
1.0,32.0,0.5,1.0,0.00011697851914505009,0.0,1.0,0.5,222908.0,32.0
1.0,32.0,0.5,1.0,9.427709665033035e-05,0.0,1.0,0.5,222909.0,32.0
1.0,32.0,0.5,1.0,-4.065654684382025e-05,0.0,1.0,0.5,222910.0,32.0
1.0,32.0,0.5,1.0,0.00016507557302247733,0.0,1.0,0.5,222911.0,32.0
1.0,32.0,0.5,1.0,3.9647507946938276e-05,0.0,1.0,0.5,222912.0,32.0
1.0,32.0,0.5,1.0,-7.682595605729148e-05,0.0,1.0,0.5,222913.0,32.0
1.0,32.0,0.5,1.0,0.00015838768740650266,0.0,1.0,0.5,222914.0,32.0
1.0,32.0,0.5,1.0,0.000188748053915333,0.0,1.0,0.5,222915.0,32.0
1.0,32.0,0.5,1.0,-4.6559212933061644e-05,0.0,1.0,0.5,222916.0,32.0
1.0,32.0,0.5,1.0,8.041857790885842e-05,0.0,1.0,0.5,222917.0,32.0
1.0,32.0,0.5,1.0,8.327898285642732e-06,0.0,1.0,0.5,222918.0,32.0
1.0,32.0,0.5,1.0,-4.419037213665433e-05,0.0,1.0,0.5,222919.0,32.0
1.0,32.0,0.5,1.0,8.96660094440449e-06,0.0,1.0,0.5,222920.0,32.0
1.0,32.0,0.5,1.0,0.00014950824697734788,0.0,1.0,0.5,222921.0,32.0
1.0,32.0,0.5,1.0,2.654710624483414e-05,0.0,1.0,0.5,222922.0,32.0
1.0,32.0,0.5,1.0,6.905323607497849e-05,0.0,1.0,0.5,222923.0,32.0
1.0,32.0,0.5,1.0,3.284320337115787e-05,0.0,1.0,0.5,222924.0,32.0
1.0,32.0,0.5,1.0,-0.00010815656060003676,0.0,1.0,0.5,222925.0,32.0
1.0,32.0,0.5,1.0,-9.701482485979795e-05,0.0,1.0,0.5,222926.0,32.0
1.0,32.0,0.5,1.0,-2.401495657977648e-05,0.0,1.0,0.5,222927.0,32.0
1.0,32.0,0.5,1.0,-4.073494164913427e-05,0.0,1.0,0.5,222928.0,32.0
1.0,32.0,0.5,1.0,-5.780651918030344e-06,0.0,1.0,0.5,222929.0,32.0
1.0,32.0,0.5,1.0,0.0002092767317662947,0.0,1.0,0.5,222930.0,32.0
1.0,32.0,0.5,1.0,-3.63981907867128e-05,0.0,1.0,0.5,222931.0,32.0
1.0,32.0,0.5,1.0,3.2859959901543334e-05,0.0,1.0,0.5,222932.0,32.0
1.0,32.0,0.5,1.0,-3.882343298755586e-05,0.0,1.0,0.5,222933.0,32.0
1.0,32.0,0.5,1.0,2.5013174308696762e-05,0.0,1.0,0.5,222934.0,32.0
1.0,32.0,0.5,1.0,-0.0001764022745192051,0.0,1.0,0.5,222935.0,32.0
1.0,32.0,0.5,1.0,0.00012151830378570594,0.0,1.0,0.5,222936.0,32.0
1.0,32.0,0.5,1.0,2.1554997147177346e-05,0.0,1.0,0.5,222937.0,32.0
1.0,32.0,0.5,1.0,1.4019213267602026e-05,0.0,1.0,0.5,222938.0,32.0
1.0,32.0,0.5,1.0,-8.937575330492109e-06,0.0,1.0,0.5,222939.0,32.0
1.0,32.0,0.5,1.0,-3.933901462005451e-05,0.0,1.0,0.5,222940.0,32.0
1.0,32.0,0.5,1.0,-1.2308202713029459e-05,0.0,1.0,0.5,222941.0,32.0
1.0,32.0,0.5,1.0,3.331318839627784e-05,0.0,1.0,0.5,222942.0,32.0
1.0,32.0,0.5,1.0,4.1047000195248984e-05,0.0,1.0,0.5,222943.0,32.0
