mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-4.006903964182129e-08,1.7828902149735767e-06,1.0,0.5,8181.0,32.0
1.0,32.0,0.5,1.0,3.0488969287034706e-06,3.435788771114324e-05,1.0,0.5,8182.0,32.0
1.0,32.0,0.5,1.0,0.0012769000547905307,0.0033258958303042535,1.0,0.5,8183.0,32.0
1.0,32.0,0.5,1.0,3.0691300878515904e-07,3.972299910657678e-06,1.0,0.5,8184.0,32.0
1.0,32.0,0.5,1.0,4.2298343032598495e-06,4.400369226532577e-05,1.0,0.5,8185.0,32.0
1.0,32.0,0.5,1.0,1.1580396090948852e-06,1.3926848919316277e-05,1.0,0.5,8186.0,32.0
1.0,32.0,0.5,1.0,0.0006831953942310065,0.0027614144554226343,1.0,0.5,8187.0,32.0
1.0,32.0,0.5,1.0,1.543749533539085e-06,1.7910709316223473e-05,1.0,0.5,8188.0,32.0
1.0,32.0,0.5,1.0,4.191199394654177e-06,4.123617944717924e-05,1.0,0.5,8189.0,32.0
1.0,32.0,0.5,1.0,1.0818598070727603e-06,9.930886375588332e-06,1.0,0.5,8190.0,32.0
1.0,32.0,0.5,1.0,4.049195240440895e-06,4.394050721949396e-05,1.0,0.5,8191.0,32.0
1.0,32.0,0.5,1.0,1.623169214326481e-05,0.0001304102591535965,1.0,0.5,8192.0,32.0
1.0,32.0,0.5,1.0,5.938061258348171e-05,0.00041929297225499736,1.0,0.5,8193.0,32.0
1.0,32.0,0.5,1.0,4.4578993652066856e-07,2.2511532793981616e-06,1.0,0.5,8194.0,32.0
1.0,32.0,0.5,1.0,7.165223024685474e-06,6.261279379599653e-05,1.0,0.5,8195.0,32.0
1.0,32.0,0.5,1.0,8.794288305580267e-06,7.654036114218642e-05,1.0,0.5,8196.0,32.0
1.0,32.0,0.5,1.0,1.7460920851419814e-06,1.725706025817403e-05,1.0,0.5,8197.0,32.0
1.0,32.0,0.5,1.0,8.808989150566049e-06,8.831141451458657e-05,1.0,0.5,8198.0,32.0
