mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,6.566908268723637e-05,0.0,1.0,0.5,328019.0,32.0
1.0,32.0,0.5,1.0,4.9426427722210065e-05,0.0,1.0,0.5,328020.0,32.0
1.0,32.0,0.5,1.0,-9.101040632231161e-06,0.0,1.0,0.5,328021.0,32.0
1.0,32.0,0.5,1.0,2.9120914405211806e-05,0.0,1.0,0.5,328022.0,32.0
1.0,32.0,0.5,1.0,5.420414527179673e-05,0.0,1.0,0.5,328023.0,32.0
1.0,32.0,0.5,1.0,0.0001614285065443255,0.0,1.0,0.5,328024.0,32.0
1.0,32.0,0.5,1.0,3.426589955779491e-05,0.0,1.0,0.5,328025.0,32.0
1.0,32.0,0.5,1.0,-2.2287843421509024e-05,0.0,1.0,0.5,328026.0,32.0
1.0,32.0,0.5,1.0,2.626212517498061e-05,0.0,1.0,0.5,328027.0,32.0
1.0,32.0,0.5,1.0,-5.298134055919945e-07,0.0,1.0,0.5,328028.0,32.0
1.0,32.0,0.5,1.0,-2.7917209081351757e-05,0.0,1.0,0.5,328029.0,32.0
1.0,32.0,0.5,1.0,-9.79531614575535e-06,0.0,1.0,0.5,328030.0,32.0
1.0,32.0,0.5,1.0,4.9416819820180535e-05,0.0,1.0,0.5,328031.0,32.0
1.0,32.0,0.5,1.0,1.1417684618209023e-05,0.0,1.0,0.5,328032.0,32.0
1.0,32.0,0.5,1.0,-1.7662448954069987e-05,0.0,1.0,0.5,328033.0,32.0
1.0,32.0,0.5,1.0,-7.904219910415122e-05,0.0,1.0,0.5,328034.0,32.0
1.0,32.0,0.5,1.0,6.463400495704263e-05,0.0,1.0,0.5,328035.0,32.0
1.0,32.0,0.5,1.0,8.736538075027056e-05,0.0,1.0,0.5,328036.0,32.0
1.0,32.0,0.5,1.0,9.640378993935883e-05,0.0,1.0,0.5,328037.0,32.0
1.0,32.0,0.5,1.0,-4.4133226765552536e-05,0.0,1.0,0.5,328038.0,32.0
1.0,32.0,0.5,1.0,-3.036872840311844e-06,0.0,1.0,0.5,328039.0,32.0
1.0,32.0,0.5,1.0,-6.097517325542867e-05,0.0,1.0,0.5,328040.0,32.0
1.0,32.0,0.5,1.0,7.641535376023967e-06,0.0,1.0,0.5,328041.0,32.0
1.0,32.0,0.5,1.0,4.687462205765769e-05,0.0,1.0,0.5,328042.0,32.0
1.0,32.0,0.5,1.0,-3.290230051788967e-05,0.0,1.0,0.5,328043.0,32.0
1.0,32.0,0.5,1.0,2.490932820364833e-05,0.0,1.0,0.5,328044.0,32.0
1.0,32.0,0.5,1.0,8.42781755636679e-05,0.0,1.0,0.5,328045.0,32.0
1.0,32.0,0.5,1.0,6.585703158634715e-05,0.0,1.0,0.5,328046.0,32.0
1.0,32.0,0.5,1.0,-5.12843944306951e-05,0.0,1.0,0.5,328047.0,32.0
1.0,32.0,0.5,1.0,1.7987487808568403e-05,0.0,1.0,0.5,328048.0,32.0
1.0,32.0,0.5,1.0,-4.080607641299139e-05,0.0,1.0,0.5,328049.0,32.0
1.0,32.0,0.5,1.0,-1.5966590581228957e-05,0.0,1.0,0.5,328050.0,32.0
1.0,32.0,0.5,1.0,-4.8965142923407257e-05,0.0,1.0,0.5,328051.0,32.0
1.0,32.0,0.5,1.0,2.2934626031201333e-05,0.0,1.0,0.5,328052.0,32.0
1.0,32.0,0.5,1.0,2.2372256353264675e-05,0.0,1.0,0.5,328053.0,32.0
1.0,32.0,0.5,1.0,7.054684374452336e-06,0.0,1.0,0.5,328054.0,32.0
1.0,32.0,0.5,1.0,-2.0923471311107278e-07,0.0,1.0,0.5,328055.0,32.0
1.0,32.0,0.5,1.0,-0.00010123161337105557,0.0,1.0,0.5,328056.0,32.0
1.0,32.0,0.5,1.0,-0.00011678419468807988,0.0,1.0,0.5,328057.0,32.0
1.0,32.0,0.5,1.0,0.00012005719690932892,0.0,1.0,0.5,328058.0,32.0
1.0,32.0,0.5,1.0,-0.00010207360173808411,0.0,1.0,0.5,328059.0,32.0
1.0,32.0,0.5,1.0,-2.5726705644046888e-05,0.0,1.0,0.5,328060.0,32.0
1.0,32.0,0.5,1.0,-2.3329855139309075e-05,0.0,1.0,0.5,328061.0,32.0
1.0,32.0,0.5,1.0,9.450263087273925e-05,0.0,1.0,0.5,328062.0,32.0
1.0,32.0,0.5,1.0,-4.581488610710949e-08,0.0,1.0,0.5,328063.0,32.0
1.0,32.0,0.5,1.0,-6.101907274569385e-05,0.0,1.0,0.5,328064.0,32.0
1.0,32.0,0.5,1.0,-4.9315647629555315e-05,0.0,1.0,0.5,328065.0,32.0
1.0,32.0,0.5,1.0,-1.3241574379208032e-05,0.0,1.0,0.5,328066.0,32.0
1.0,32.0,0.5,1.0,-8.99658516573254e-08,0.0,1.0,0.5,328067.0,32.0
1.0,32.0,0.5,1.0,-5.741500172007363e-05,0.0,1.0,0.5,328068.0,32.0
1.0,32.0,0.5,1.0,-8.407303539570421e-06,0.0,1.0,0.5,328069.0,32.0
1.0,32.0,0.5,1.0,-1.9550046999938786e-05,0.0,1.0,0.5,328070.0,32.0
1.0,32.0,0.5,1.0,3.1824771212995984e-05,0.0,1.0,0.5,328071.0,32.0
1.0,32.0,0.5,1.0,-4.1304885598947294e-05,0.0,1.0,0.5,328072.0,32.0
1.0,32.0,0.5,1.0,5.828523717354983e-05,0.0,1.0,0.5,328073.0,32.0
1.0,32.0,0.5,1.0,-6.444905011449009e-06,0.0,1.0,0.5,328074.0,32.0
1.0,32.0,0.5,1.0,-0.00011370379070285708,0.0,1.0,0.5,328075.0,32.0
1.0,32.0,0.5,1.0,5.153328038431937e-05,0.0,1.0,0.5,328076.0,32.0
1.0,32.0,0.5,1.0,-2.3110447727958672e-05,0.0,1.0,0.5,328077.0,32.0
1.0,32.0,0.5,1.0,1.4070874385652132e-05,0.0,1.0,0.5,328078.0,32.0
1.0,32.0,0.5,1.0,0.00011003655527019873,0.0,1.0,0.5,328079.0,32.0
1.0,32.0,0.5,1.0,4.393905692268163e-05,0.0,1.0,0.5,328080.0,32.0
1.0,32.0,0.5,1.0,3.069841295655351e-05,0.0,1.0,0.5,328081.0,32.0
1.0,32.0,0.5,1.0,-3.091876078542555e-05,0.0,1.0,0.5,328082.0,32.0
1.0,32.0,0.5,1.0,3.517258846841287e-05,0.0,1.0,0.5,328083.0,32.0
1.0,32.0,0.5,1.0,4.365131189842941e-05,0.0,1.0,0.5,328084.0,32.0
1.0,32.0,0.5,1.0,-6.628283517784439e-05,0.0,1.0,0.5,328085.0,32.0
1.0,32.0,0.5,1.0,-1.8603600437927525e-05,0.0,1.0,0.5,328086.0,32.0
1.0,32.0,0.5,1.0,2.8984319214941934e-05,0.0,1.0,0.5,328087.0,32.0
