mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76075.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76076.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76077.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76078.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76079.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76080.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76081.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76082.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76083.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76084.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76085.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76086.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76087.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76088.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76089.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76090.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76091.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76092.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76093.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76094.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76095.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76096.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76097.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76098.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76099.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76100.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76101.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76102.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76103.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76104.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76105.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76106.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76107.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76108.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76109.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76110.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76111.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76112.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76113.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76114.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76115.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76116.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76117.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76118.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76119.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76120.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76121.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76122.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76123.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76124.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76125.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,76126.0
