raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.013609293848276138,0.5,32.0,1.0,32.0,0.06594191491603851,1.0,0.5,1.0,77
0.04364752024412155,0.5,32.0,0.9375,32.0,0.09055406600236893,1.0,0.46875,0.96875,77
