raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,2046,1.0,32.0,32.0,6.120960460975766e-05,0.0005308735999278724,1.0,1.0,0.5
0.5,2046,1.0,32.0,32.0,2.1230236598057672e-05,0.00018734695913735777,1.0,1.0,0.5
0.5,2047,1.0,32.0,32.0,5.340300776879303e-05,0.0004477535549085587,1.0,1.0,0.5
0.5,2047,1.0,32.0,32.0,6.563646456925198e-05,0.0005466315196827054,1.0,1.0,0.5
0.5,2048,1.0,32.0,32.0,8.333907317137346e-05,0.0006764751160517335,1.0,1.0,0.5
0.5,2048,1.0,32.0,32.0,0.00010644190479069948,0.0008729708497412503,1.0,1.0,0.5
0.5,2049,1.0,32.0,32.0,9.24462074181065e-05,0.0007621373515576124,1.0,1.0,0.5
0.5,2049,1.0,32.0,32.0,1.2312812941672746e-05,0.00012325553689152002,1.0,1.0,0.5
0.5,2050,1.0,32.0,32.0,3.8769765524193645e-05,0.0003451746597420424,1.0,1.0,0.5
0.5,2050,1.0,32.0,32.0,6.0325750382617116e-05,0.0005230482202023268,1.0,1.0,0.5
0.5,2051,1.0,32.0,32.0,4.020784399472177e-05,0.000373164308257401,1.0,1.0,0.5
0.5,2051,1.0,32.0,32.0,0.004697831813246012,0.009426003322005272,1.0,1.0,0.5
0.5,2052,1.0,32.0,32.0,3.866163024213165e-05,0.0003311017353553325,1.0,1.0,0.5
0.5,2052,1.0,32.0,32.0,9.103942284127697e-05,0.0007597401272505522,1.0,1.0,0.5
0.5,2053,1.0,32.0,32.0,0.0014398159692063928,0.004753489978611469,1.0,1.0,0.5
0.5,2053,1.0,32.0,32.0,0.0012306460412219167,0.00468092318624258,1.0,1.0,0.5
0.5,2054,1.0,32.0,32.0,0.00010107732668984681,0.0008209405932575464,1.0,1.0,0.5
0.5,2054,1.0,32.0,32.0,4.125665873289108e-05,0.00036287098191678524,1.0,1.0,0.5
0.5,2055,1.0,32.0,32.0,0.00012876356777269393,0.0009951821994036436,1.0,1.0,0.5
0.5,2055,1.0,32.0,32.0,0.00014930006000213325,0.001150766620412469,1.0,1.0,0.5
0.5,2056,1.0,32.0,32.0,0.000182396819582209,0.0012981792679056525,1.0,1.0,0.5
0.5,2056,1.0,32.0,32.0,0.00010076772014144808,0.0008242749026976526,1.0,1.0,0.5
0.5,2057,1.0,32.0,32.0,7.177104271249846e-05,0.0005654413253068924,1.0,1.0,0.5
0.5,2057,1.0,32.0,32.0,0.0002874039055313915,0.002062068087980151,1.0,1.0,0.5
0.5,2058,1.0,32.0,32.0,0.0002665373613126576,0.0019142871024087071,1.0,1.0,0.5
0.5,2058,1.0,32.0,32.0,9.00415689102374e-05,0.0006742023397237062,1.0,1.0,0.5
0.5,2059,1.0,32.0,32.0,0.0001468400878366083,0.0010913849109783769,1.0,1.0,0.5
0.5,2059,1.0,32.0,32.0,0.00010841276525752619,0.0007139426888898015,1.0,1.0,0.5
0.5,2060,1.0,32.0,32.0,0.00020824595412705094,0.0013181803515180945,1.0,1.0,0.5
0.5,2060,1.0,32.0,32.0,0.000137010429170914,0.0010753106325864792,1.0,1.0,0.5
0.5,2061,1.0,32.0,32.0,0.00013052066788077354,0.0009233148884959519,1.0,1.0,0.5
0.5,2061,1.0,32.0,32.0,0.00022037520830053836,0.0015613397117704153,1.0,1.0,0.5
0.5,2062,1.0,32.0,32.0,0.00020091567421332002,0.0014467914588749409,1.0,1.0,0.5
0.5,2062,1.0,32.0,32.0,0.00017867155838757753,0.0013374979607760906,1.0,1.0,0.5
0.5,2063,1.0,32.0,32.0,0.00015430054918397218,0.0011791273718699813,1.0,1.0,0.5
0.5,2063,1.0,32.0,32.0,0.00023210543440654874,0.0016360266599804163,1.0,1.0,0.5
0.5,2064,1.0,32.0,32.0,0.00013986903650220484,0.0010138043435290456,1.0,1.0,0.5
0.5,2064,1.0,32.0,32.0,0.0001533490139991045,0.001171430922113359,1.0,1.0,0.5
0.5,2065,1.0,32.0,32.0,0.00011157113476656377,0.0008930504554882646,1.0,1.0,0.5
0.5,2065,1.0,32.0,32.0,0.00013991376908961684,0.0011118624825030565,1.0,1.0,0.5
0.5,2066,1.0,32.0,32.0,5.9824455092893913e-05,0.0005093698855489492,1.0,1.0,0.5
0.5,2066,1.0,32.0,32.0,7.439976616296917e-05,0.0006274926126934588,1.0,1.0,0.5
0.5,2067,1.0,32.0,32.0,6.079329614294693e-05,0.0004882016219198704,1.0,1.0,0.5
0.5,2067,1.0,32.0,32.0,9.438178676646203e-05,0.0007777761784382164,1.0,1.0,0.5
0.5,2068,1.0,32.0,32.0,9.80270269792527e-05,0.0007994254119694233,1.0,1.0,0.5
0.5,2068,1.0,32.0,32.0,0.00013648258754983544,0.0010995131451636553,1.0,1.0,0.5
0.5,2069,1.0,32.0,32.0,4.617022204911336e-05,0.0003956006548833102,1.0,1.0,0.5
0.5,2069,1.0,32.0,32.0,7.718744745943695e-05,0.0006333456840366125,1.0,1.0,0.5
0.5,2070,1.0,32.0,32.0,7.15103669790551e-05,0.0005641781608574092,1.0,1.0,0.5
0.5,2070,1.0,32.0,32.0,5.212430551182479e-05,0.0004508469719439745,1.0,1.0,0.5
0.5,2071,1.0,32.0,32.0,6.193979788804427e-05,0.0005391811719164252,1.0,1.0,0.5
0.5,2071,1.0,32.0,32.0,7.193210331024602e-05,0.0005970077472738922,1.0,1.0,0.5
0.5,2072,1.0,32.0,32.0,6.0793099692091346e-05,0.000490721664391458,1.0,1.0,0.5
0.5,2072,1.0,32.0,32.0,2.5320645363535732e-05,0.00022584902762901038,1.0,1.0,0.5
0.5,2073,1.0,32.0,32.0,6.272301106946543e-05,0.0005339406779967248,1.0,1.0,0.5
0.5,2073,1.0,32.0,32.0,6.58209464745596e-05,0.0005748090916313231,1.0,1.0,0.5
0.5,2074,1.0,32.0,32.0,4.016118327854201e-05,0.00035377044696360826,1.0,1.0,0.5
0.5,2074,1.0,32.0,32.0,9.246985428035259e-05,0.0007731218938715756,1.0,1.0,0.5
0.5,2075,1.0,32.0,32.0,7.648396422155201e-05,0.0006731291068717837,1.0,1.0,0.5
0.5,2075,1.0,32.0,32.0,6.521613977383822e-05,0.0005655105342157185,1.0,1.0,0.5
0.5,2076,1.0,32.0,32.0,2.1331410607672296e-05,0.00019805207557510585,1.0,1.0,0.5
0.5,2076,1.0,32.0,32.0,2.5032552002812736e-05,0.00024182394554372877,1.0,1.0,0.5
0.5,2077,1.0,32.0,32.0,1.8038899725070223e-05,0.0001612398336874321,1.0,1.0,0.5
0.5,2077,1.0,32.0,32.0,4.0723760321270674e-05,0.00035776649019680917,1.0,1.0,0.5
0.5,2078,1.0,32.0,32.0,2.8527963877422735e-05,0.0002595209807623178,1.0,1.0,0.5
0.5,2078,1.0,32.0,32.0,5.3023191867396235e-05,0.0004722332814708352,1.0,1.0,0.5
0.5,2079,1.0,32.0,32.0,4.1614937799749896e-05,0.0003647851408459246,1.0,1.0,0.5
0.5,2079,1.0,32.0,32.0,4.041881766170263e-05,0.00035578629467636347,1.0,1.0,0.5
0.5,2080,1.0,32.0,32.0,3.738382292794995e-05,0.0003238860808778554,1.0,1.0,0.5
0.5,2080,1.0,32.0,32.0,4.365496715763584e-05,0.00039980956353247166,1.0,1.0,0.5
0.5,2081,1.0,32.0,32.0,2.3232474632095546e-05,0.00020695134298875928,1.0,1.0,0.5
0.5,2081,1.0,32.0,32.0,3.864984319079667e-05,0.00035475759068503976,1.0,1.0,0.5
0.5,2082,1.0,32.0,32.0,4.219090624246746e-05,0.0003755185171030462,1.0,1.0,0.5
