mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-7.575042582175229e-05,0.0,1.0,0.5,260943.0,32.0
1.0,32.0,0.5,1.0,8.539766713511199e-05,0.0,1.0,0.5,260944.0,32.0
1.0,32.0,0.5,1.0,2.068918547593057e-05,0.0,1.0,0.5,260945.0,32.0
1.0,32.0,0.5,1.0,8.263123163487762e-05,0.0,1.0,0.5,260946.0,32.0
1.0,32.0,0.5,1.0,1.5755480490042828e-05,0.0,1.0,0.5,260947.0,32.0
1.0,32.0,0.5,1.0,6.194265370140783e-05,0.0,1.0,0.5,260948.0,32.0
1.0,32.0,0.5,1.0,3.517508230288513e-05,0.0,1.0,0.5,260949.0,32.0
1.0,32.0,0.5,1.0,-2.402020436420571e-05,0.0,1.0,0.5,260950.0,32.0
1.0,32.0,0.5,1.0,9.961444447981194e-05,0.0,1.0,0.5,260951.0,32.0
1.0,32.0,0.5,1.0,8.739299300941639e-05,0.0,1.0,0.5,260952.0,32.0
1.0,32.0,0.5,1.0,0.00019034007345908321,0.0,1.0,0.5,260953.0,32.0
1.0,32.0,0.5,1.0,-8.257287845481187e-06,0.0,1.0,0.5,260954.0,32.0
1.0,32.0,0.5,1.0,2.8605842089746147e-05,0.0,1.0,0.5,260955.0,32.0
1.0,32.0,0.5,1.0,-0.00013057256728643551,0.0,1.0,0.5,260956.0,32.0
1.0,32.0,0.5,1.0,-9.047376624948811e-05,0.0,1.0,0.5,260957.0,32.0
1.0,32.0,0.5,1.0,4.383463965496048e-05,0.0,1.0,0.5,260958.0,32.0
1.0,32.0,0.5,1.0,-6.80524026392959e-05,0.0,1.0,0.5,260959.0,32.0
1.0,32.0,0.5,1.0,0.00014842291420791298,0.0,1.0,0.5,260960.0,32.0
1.0,32.0,0.5,1.0,-7.069079674693057e-05,0.0,1.0,0.5,260961.0,32.0
1.0,32.0,0.5,1.0,-9.398951078765094e-06,0.0,1.0,0.5,260962.0,32.0
1.0,32.0,0.5,1.0,-9.666552796261385e-05,0.0,1.0,0.5,260963.0,32.0
1.0,32.0,0.5,1.0,-0.00012129844981245697,0.0,1.0,0.5,260964.0,32.0
1.0,32.0,0.5,1.0,7.302577796508558e-05,0.0,1.0,0.5,260965.0,32.0
1.0,32.0,0.5,1.0,-5.2963074267609045e-05,0.0,1.0,0.5,260966.0,32.0
1.0,32.0,0.5,1.0,-0.0001202468356495956,0.0,1.0,0.5,260967.0,32.0
1.0,32.0,0.5,1.0,-4.346040077507496e-05,0.0,1.0,0.5,260968.0,32.0
1.0,32.0,0.5,1.0,-7.70481706240389e-05,0.0,1.0,0.5,260969.0,32.0
1.0,32.0,0.5,1.0,-6.478605791926384e-05,0.0,1.0,0.5,260970.0,32.0
1.0,32.0,0.5,1.0,5.987618351355195e-05,0.0,1.0,0.5,260971.0,32.0
