bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024781882762908936,262728594356.58875,1,0.0,-26.22909022266608,6111.830078125,32,-24.78188133239746,-26.25387210542899
2,0.024805519729852676,197783514825.03302,501,0.0,-24.526759577519094,6112.7998046875,15998,-24.805519104003906,-24.551565097248947
4,0.024835718795657158,264669143766.5312,1001,0.0,-26.185378037251233,6113.47705078125,31964,-24.835718154907227,-26.21021375604689
6,0.024860208854079247,270886061342.80957,1501,0.0,-26.26093705529901,6114.09228515625,47930,-24.86020851135254,-26.28579726415309
8,0.02492145262658596,267677914753.6867,2001,0.0,-26.235901694709753,6114.61669921875,63896,-24.921451568603516,-26.26082314733634
10,0.024991773068904877,268742573260.36273,2501,0.0,-26.221108780033767,6115.25244140625,79862,-24.991771697998047,-26.24610055310267
12,0.025057554244995117,229122611021.6266,3001,0.0,-26.08526664220855,6116.56787109375,95828,-25.057552337646484,-26.110324196453544
14,0.024972688406705856,0.0,3501,0.0,12883.81165732764,6116.24267578125,111794,-24.972686767578125,12883.786684639233
17,0.02474157139658928,251829591129.1642,4001,0.0,-25.322712830088978,6114.69140625,127743,-24.74156951904297,-25.347454401485567
19,0.024779217317700386,262224892056.10892,4501,0.0,-26.21550542788266,6112.7998046875,143709,-24.779216766357422,-26.24028464520036
21,0.02480681799352169,272915087876.5165,5001,0.0,-26.27369332650197,6111.529296875,159675,-24.80681610107422,-26.298500144495492
23,0.02482135035097599,276544778770.7484,5501,0.0,-26.25541942926787,6111.5986328125,175641,-24.82135009765625,-26.280240779618847
25,0.024827923625707626,269255001565.9131,6001,0.0,-26.204465878198334,6110.533203125,191607,-24.827922821044922,-26.229293801824042
27,0.02482813410460949,355145744.13868785,6501,0.0,-19.60764073495862,6110.66162109375,207573,-24.82813262939453,-19.632468869063228
29,0.024819815531373024,217769267179.52448,7001,0.0,-26.029456080233032,6109.8388671875,223539,-24.819814682006836,-26.054275895764405
31,0.024802934378385544,268596891590.58386,7501,0.0,-26.24220278779074,6107.06689453125,239505,-24.802932739257812,-26.267005722169124
34,0.0247920211404562,281915223435.11145,8001,0.0,-26.30466738783767,6106.48779296875,255454,-24.792020797729492,-26.329459408978128
36,0.024789990857243538,82242091071.04729,8501,0.0,-25.04001285636591,6105.8935546875,271420,-24.789989471435547,-25.064802847223152
38,0.02477097325026989,85091700821.89691,9001,0.0,-25.102792928857426,6107.3427734375,287386,-24.770971298217773,-25.127563902107696
40,0.024750394746661186,9.271556448871474e-09,9501,0.0,99.2288886242562,6107.84912109375,303352,-24.75039291381836,99.20413822950954
42,0.024726472795009613,165324411875.81152,10001,0.0,-25.72397252725628,6109.3369140625,319318,-24.726470947265625,-25.74869900005129
44,0.02473546750843525,209446908008.4865,10501,0.0,-25.99011812901866,6109.638671875,335284,-24.73546600341797,-26.014853596527097
46,0.024732377380132675,13253840336.498856,11001,0.0,-23.0164740959831,6108.8154296875,351250,-24.732376098632812,-23.041206473363232
48,0.024703633040189743,252880259697.3232,11501,0.0,-26.208892030712775,6109.96875,367216,-24.703632354736328,-26.233595663752965
51,0.02470536343753338,227631657333.8218,12001,0.0,-26.04849101904962,6108.9326171875,383165,-24.70536231994629,-26.073196382487154
53,0.024713285267353058,25816923463.12787,12501,0.0,-23.91568315301813,6110.775390625,399131,-24.71328353881836,-23.940396438285482
55,0.02470768429338932,182558747136.77383,13001,0.0,-25.848831504877413,6110.55224609375,415097,-24.707683563232422,-25.873539189170803
57,0.02472120150923729,216566046659.90482,13501,0.0,-26.04876072017964,6113.3916015625,431063,-24.721200942993164,-26.073481921688877
59,0.024738237261772156,256354619186.98642,14001,0.0,-26.202134240103398,6112.3642578125,447029,-24.738235473632812,-26.22687247736517
61,0.024778099730610847,242007982413.9863,14501,0.0,-26.154649307135635,6112.77587890625,462995,-24.778099060058594,-26.179427406866246
63,0.024352986365556717,196117851787.92355,15001,0.0,-25.955837734849347,6108.4052734375,478961,-24.352985382080078,-25.980190721214903
65,0.024438567459583282,190782547094.89484,15501,0.0,-25.89641043270006,6108.611328125,494927,-24.438566207885742,-25.92084900015964
68,0.024474667385220528,199721417711.6831,16001,0.0,-25.942220727558656,6108.99072265625,510876,-24.474666595458984,-25.966695394943876
