raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,2.4611787011963315e-05,325156,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016462044732179493,325156,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.751430191798136e-06,325157,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013294054951984435,325157,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.138602763414383e-06,325158,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.474359492538497e-05,325158,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.80792033765465e-05,325159,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.24472169065848e-05,325159,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0173578124959022e-05,325160,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001172761112684384,325160,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.852215301478282e-05,325161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.794723281520419e-05,325161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.218869723146781e-05,325162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.092476880643517e-05,325162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001363581686746329,325163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.486896093818359e-05,325163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.7327626816695556e-05,325164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018628484394866973,325164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.664210326969624e-06,325165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.098573016468436e-05,325165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2719184421002865e-06,325166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012726234854198992,325166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.91555874759797e-06,325167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.717519626254216e-05,325167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001653183571761474,325168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.078595470171422e-05,325168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.183443914167583e-05,325169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
