bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024358129128813744,150220179189.0758,1,0.0,-25.66044901591371,789.6791381835938,32,-24.35812759399414,-25.684807145042523
2,0.024356989189982414,134484770133.49542,501,0.0,-25.569341217079007,790.3391723632812,15998,-24.35698890686035,-25.59369820626899
4,0.02436816319823265,155542633289.91776,1001,0.0,-25.736173299642722,790.7647094726562,31964,-24.368162155151367,-25.760541462840955
6,0.024360494688153267,61449149370.144684,1501,0.0,-22.504474909828435,791.1470336914062,47930,-24.360492706298828,-22.528835404516588
8,0.024364881217479706,8678659662.468836,2001,0.0,-22.18840149195454,791.6025390625,63896,-24.364879608154297,-22.21276637317202
10,0.024358045309782028,187167403722.52603,2501,0.0,-25.878958179190377,791.4564208984375,79862,-24.358043670654297,-25.90331622450016
12,0.024378517642617226,180269930802.4355,3001,0.0,-25.837076825719052,792.00439453125,95828,-24.378517150878906,-25.86145534336167
14,0.024421658366918564,94645871193.17801,3501,0.0,-25.131507599589384,792.6023559570312,111794,-24.42165756225586,-25.155929257956302
17,0.02444533258676529,183742392395.3164,4001,0.0,-25.861190877536103,793.42626953125,127743,-24.445331573486328,-25.88563621012287
19,0.024505339562892914,181264974595.50516,4501,0.0,-25.85977123539407,793.6575927734375,143709,-24.505338668823242,-25.884276574956964
21,0.024570034816861153,203240429322.7357,5001,0.0,-25.923348044109197,793.9671630859375,159675,-24.57003402709961,-25.947918078926058
23,0.02464585192501545,166276136066.03357,5501,0.0,-25.57222188685317,794.626708984375,175641,-24.645851135253906,-25.596867738778187
25,0.024712789803743362,112644355853.80035,6001,0.0,-25.3634127220555,794.7250366210938,191607,-24.71278953552246,-25.388125511859243
27,0.02438112534582615,186616776338.31128,6501,0.0,-25.878317329195724,793.596435546875,207573,-24.38112449645996,-25.90269845454155
29,0.02441306784749031,183424691177.45587,7001,0.0,-25.872676570531915,793.9674072265625,223539,-24.413066864013672,-25.897089638379406
31,0.0244209636002779,180668445524.85052,7501,0.0,-25.845886698012045,794.3875122070312,239505,-24.420963287353516,-25.870307661612323
34,0.02442355640232563,194191316888.34607,8001,0.0,-25.91498865469482,794.776123046875,255454,-24.423555374145508,-25.939412211097146
36,0.02443445287644863,192492901778.83588,8501,0.0,-25.897973077011766,795.1203002929688,271420,-24.434452056884766,-25.922407529888215
38,0.02442982792854309,119340677519.01736,9001,0.0,-25.43750905911451,795.4635620117188,287386,-24.429826736450195,-25.461938887043054
40,0.02443934790790081,171361833856.4135,9501,0.0,-25.75988076147145,795.9376220703125,303352,-24.439346313476562,-25.78432010937935
42,0.024445200338959694,21935671682.916134,10001,0.0,-22.44532130272492,796.1819458007812,319318,-24.445199966430664,-22.46976650306388
44,0.02444329299032688,150622384446.14517,10501,0.0,-25.642981962445607,796.4827880859375,335284,-24.44329261779785,-25.667425255435933
46,0.02444211021065712,182582099751.2747,11001,0.0,-25.831974325758555,796.4922485351562,351250,-24.442108154296875,-25.856416435969212
48,0.02443208545446396,148369068701.8612,11501,0.0,-25.63420014915019,796.2536010742188,367216,-24.432085037231445,-25.658632234604653
51,0.024444034323096275,160390815005.25815,12001,0.0,-25.731820029190153,796.2484130859375,383165,-24.444032669067383,-25.75626406351325
53,0.024442890658974648,206360772541.85754,12501,0.0,-25.971116871863607,796.8479614257812,399131,-24.442890167236328,-25.995559762522582
55,0.024460457265377045,172884933344.48563,13001,0.0,-25.815207927435544,797.25537109375,415097,-24.46045684814453,-25.83966838470092
57,0.024465229362249374,118362163438.96136,13501,0.0,-25.408617389683187,797.5562133789062,431063,-24.465229034423828,-25.433082619045436
59,0.024500772356987,103034761047.40353,14001,0.0,-25.30511994877017,798.0555419921875,447029,-24.500770568847656,-25.329620721127156
61,0.02451437897980213,110356414506.15619,14501,0.0,-25.35836334232269,798.3989868164062,462995,-24.51437759399414,-25.382877721302492
63,0.02454625815153122,34599500502.24521,15001,0.0,-24.202613575043834,798.7757568359375,478961,-24.54625701904297,-24.227159833195365
65,0.0245957151055336,217995944452.4538,15501,0.0,-26.067282902728202,799.294921875,494927,-24.595714569091797,-26.091878617833736
68,0.0246603861451149,58527460701.525246,16001,0.0,-24.699080547642204,799.6275024414062,510876,-24.660385131835938,-24.72374093378732
70,0.0247177816927433,13492128329.929443,16501,0.0,-23.06151510945321,799.85595703125,526842,-24.71778106689453,-23.086232891145954
72,0.02480251155793667,185955624146.72864,17001,0.0,-25.86663772773426,800.324951171875,542808,-24.80251121520996,-25.891440239292198
74,0.024293046444654465,173504934678.95575,17501,0.0,-25.744936332736955,797.3036499023438,558774,-24.293045043945312,-25.76922937918161
76,0.024355312809348106,179460532230.16852,18001,0.0,-25.856470539622315,797.419921875,574740,-24.35531234741211,-25.880825852431663
78,0.024398209527134895,186016652888.6745,18501,0.0,-25.88252589869034,798.2032470703125,590706,-24.398208618164062,-25.906924108217474
80,0.024423787370324135,177058186282.50806,19001,0.0,-25.810144730323202,799.5064086914062,606672,-24.423786163330078,-25.834568517693526
82,0.02443605847656727,190530665027.90216,19501,0.0,-25.903685673430747,800.8427124023438,622638,-24.436058044433594,-25.928121731907314
85,0.02444273978471756,200428799563.91382,20001,0.0,-25.95480856181607,801.9498291015625,638587,-24.442739486694336,-25.979251301600787
87,0.024432701990008354,178489226631.83594,20501,0.0,-25.3917443453375,802.0728149414062,654553,-24.432701110839844,-25.41617704732751
89,0.024425741285085678,142410965157.1282,21001,0.0,-25.634128959215104,801.59619140625,670519,-24.425739288330078,-25.65855470050019
91,0.02441471256315708,106568738890.7933,21501,0.0,-25.292975703369635,801.6845092773438,686485,-24.414710998535156,-25.317390415932792
93,0.024407170712947845,171364901974.5594,22001,0.0,-25.781961788698844,801.736083984375,702451,-24.407169342041016,-25.80636895941179
95,0.024389684200286865,185941634272.106,22501,0.0,-25.896750954933548,801.9134521484375,718417,-24.38968276977539,-25.921140639133835
97,0.0243773702532053,128797646412.66278,23001,0.0,-25.517993345388355,801.2427978515625,734383,-24.377368927001953,-25.54237071564156
