mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42128.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42129.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42130.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42131.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42132.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,42133.0
32.0,2.9802322387695312e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42134.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42135.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42136.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42137.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42138.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,42139.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,42140.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42141.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42142.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,42143.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42144.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,42145.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,42146.0
