raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,28631,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28631,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28632,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28632,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28633,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28633,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28634,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28634,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28635,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28635,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28636,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28636,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28637,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28637,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28638,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28638,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28639,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28639,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28640,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28640,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28641,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28641,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28642,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28642,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28643,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28643,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28644,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28644,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28645,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28645,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28646,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28646,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28647,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28647,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28648,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28648,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28649,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28649,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28650,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28650,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28651,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28651,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28652,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28652,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28653,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28653,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28654,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28654,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28655,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28655,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28656,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28656,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28657,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28657,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28658,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28658,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28659,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28659,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28660,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28660,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28661,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28661,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28662,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28662,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28663,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28663,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28664,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28664,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28665,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28665,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28666,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28666,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28667,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28667,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28668,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28668,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28669,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28669,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28670,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28670,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28671,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28671,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28672,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28672,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28673,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28673,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28674,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28674,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28675,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28675,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28676,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28676,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28677,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28677,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28678,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28678,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28679,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28679,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28680,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28680,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28681,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28681,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28682,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28682,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28683,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28683,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28684,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28684,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28685,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28685,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28686,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28686,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28687,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28687,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28688,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28688,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28689,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28689,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28690,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28690,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28691,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28691,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28692,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28692,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28693,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28693,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28694,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28694,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28695,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28695,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28696,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28696,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28697,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28697,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28698,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28698,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28699,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28699,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28700,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28700,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28701,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28701,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28702,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28702,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28703,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28703,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28704,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28704,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28705,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28705,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,28706,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
