raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,8.310499106300995e-05,319430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.820761624723673e-05,319430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.071663225768134e-05,319431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.56975418375805e-05,319431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.383845175150782e-05,319432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2758615412167273e-05,319432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.5504915760830045e-05,319433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.5812412028899416e-05,319433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.719589484622702e-05,319434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.002151712891646e-05,319434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.849130320711993e-05,319435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.6943492381833494e-05,319435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.067303522489965e-05,319436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011165338946739212,319436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.10258469148539e-05,319437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018858601106330752,319437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3053860786603764e-05,319438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.148350727627985e-06,319438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.020122964400798e-05,319439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015950878150761127,319439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020211483933962882,319440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.910337394103408e-05,319440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.026190486503765e-06,319441,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5569241440971382e-05,319441,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.066627924563363e-05,319442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003348769969306886,319442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.1007856857031584e-05,319443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0048832084285095e-05,319443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9219150746939704e-05,319444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.347743404447101e-05,319444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.032208431046456e-05,319445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011967239697696641,319445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.394667485030368e-05,319446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.770141433458775e-05,319446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014449746231548488,319447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011840743536595255,319447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.26975782122463e-07,319448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.325276652001776e-05,319448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013849852257408202,319449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021475733956322074,319449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.713262801989913e-05,319450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.606012175325304e-05,319450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016152590978890657,319451,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001602470874786377,319451,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.5566335504408926e-05,319452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.486876423470676e-05,319452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.42919767415151e-05,319453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3704229281283915e-05,319453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0207451345631853e-05,319454,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.772541044279933e-05,319454,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2636559151578695e-05,319455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.21383442194201e-05,319455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3834673154633492e-05,319456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0611121979309246e-05,319456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015009936760179698,319457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.412880323594436e-05,319457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023712396796327084,319458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.662588905077428e-05,319458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.510729922913015e-05,319459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.9766422307584435e-05,319459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.446185918524861e-05,319460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.500193118583411e-05,319460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.827491936041042e-05,319461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.343088898574933e-05,319461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.613737524370663e-05,319462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7962478270637803e-05,319462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7565133020980284e-05,319463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2569550967309624e-06,319463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.566046896390617e-05,319464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7283080524066463e-05,319464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016423316264990717,319465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.4051165130222216e-05,319465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010242762800771743,319466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013076960749458522,319466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.469987521180883e-05,319467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021052552619948983,319467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.972284220159054e-05,319468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001868888211902231,319468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.004011811455712e-05,319469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013767537893727422,319469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013298471458256245,319470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3403161321766675e-05,319470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7705950085655786e-05,319471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.48193812998943e-05,319471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.34953838319052e-05,319472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001222791470354423,319472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012891212827526033,319473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018615249427966774,319473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.359808710636571e-06,319474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.77043101657182e-05,319474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3873092029825784e-05,319475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.40640316507779e-05,319475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.913504770025611e-06,319476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.210029874229804e-05,319476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3027387214824557e-05,319477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.7853282012511045e-05,319477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.501658622757532e-05,319478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4952867028769106e-05,319478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.591377652715892e-06,319479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.102246020920575e-05,319479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3820826502051204e-05,319480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.281327947974205e-05,319480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.519772043451667e-05,319481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.68782415939495e-05,319481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.0335256673861295e-05,319482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.840102312504314e-05,319482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6178324080538005e-05,319483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015972665278241038,319483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010225531150354072,319484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00028623093385249376,319484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00023708077787887305,319485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.1818645412568e-05,319485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.307817890658043e-06,319486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.130925172939897e-05,319486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5259385438403115e-05,319487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010093318269355223,319487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.687795732636005e-05,319488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3901571946917102e-05,319488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015625834930688143,319489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.50664364406839e-05,319489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.0609105528565124e-05,319490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.112906991504133e-05,319490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.904409408685751e-05,319491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.706405398901552e-05,319491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015836706734262407,319492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.0873644542880356e-05,319492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.642408647574484e-05,319493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001077843553503044,319493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.6811269284226e-05,319494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.371698352973908e-05,319494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.716566662769765e-05,319495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012792902998626232,319495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5358669265406206e-05,319496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.637802703655325e-05,319496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012657494517043233,319497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015642380458302796,319497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.206713780760765e-05,319498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011689194798236713,319498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.35436983127147e-05,319499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.680495036765933e-05,319499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2165757400216535e-05,319500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.385236464557238e-05,319500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.123768692603335e-05,319501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.262785296305083e-05,319501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.657796282321215e-05,319502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001267559127882123,319502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8800659745465964e-05,319503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.168603143421933e-05,319503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001023622608045116,319504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.5479908294510096e-05,319504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015133443230297416,319505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.913256139436271e-05,319505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.187474067090079e-05,319506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.900541484355927e-05,319506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
