raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.00034217675088644566,704,0.5,32.0,0.96875,0.53125,0.7583923935890198,32.0,0.9375,1.0
0.0011830004209496378,704,0.5,32.0,0.96875,0.53125,0.16077014803886414,32.0,0.9375,1.0
