mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-5.256234089756617e-05,0.0,1.0,0.5,141924.0,32.0
1.0,32.0,0.5,1.0,1.2875743777840398e-05,0.0,1.0,0.5,141925.0,32.0
1.0,32.0,0.5,1.0,5.240198788669659e-06,0.0,1.0,0.5,141926.0,32.0
1.0,32.0,0.5,1.0,3.7275558497640304e-06,0.0,1.0,0.5,141927.0,32.0
1.0,32.0,0.5,1.0,-4.737212020700099e-05,0.0,1.0,0.5,141928.0,32.0
1.0,32.0,0.5,1.0,3.843435843009502e-05,0.0,1.0,0.5,141929.0,32.0
1.0,32.0,0.5,1.0,-4.1370338294655085e-05,0.0,1.0,0.5,141930.0,32.0
1.0,32.0,0.5,1.0,-3.004206746481941e-05,0.0,1.0,0.5,141931.0,32.0
1.0,32.0,0.5,1.0,1.0120185834239237e-05,0.0,1.0,0.5,141932.0,32.0
1.0,32.0,0.5,1.0,5.519181286217645e-06,0.0,1.0,0.5,141933.0,32.0
1.0,32.0,0.5,1.0,-4.142115722061135e-05,0.0,1.0,0.5,141934.0,32.0
1.0,32.0,0.5,1.0,1.5249630905600497e-05,0.0,1.0,0.5,141935.0,32.0
1.0,32.0,0.5,1.0,-2.8350710636004806e-05,0.0,1.0,0.5,141936.0,32.0
1.0,32.0,0.5,1.0,-5.9013618738390505e-06,0.0,1.0,0.5,141937.0,32.0
1.0,32.0,0.5,1.0,-4.932860792905558e-05,0.0,1.0,0.5,141938.0,32.0
1.0,32.0,0.5,1.0,-1.8995129721588455e-05,0.0,1.0,0.5,141939.0,32.0
1.0,32.0,0.5,1.0,-2.9443013772834092e-05,0.0,1.0,0.5,141940.0,32.0
1.0,32.0,0.5,1.0,-3.428964191698469e-05,0.0,1.0,0.5,141941.0,32.0
1.0,32.0,0.5,1.0,4.7405779696418904e-05,0.0,1.0,0.5,141942.0,32.0
1.0,32.0,0.5,1.0,-6.591670171474107e-05,0.0,1.0,0.5,141943.0,32.0
1.0,32.0,0.5,1.0,5.797348603664432e-05,0.0,1.0,0.5,141944.0,32.0
1.0,32.0,0.5,1.0,-1.575594251335133e-05,0.0,1.0,0.5,141945.0,32.0
1.0,32.0,0.5,1.0,2.44097645918373e-06,0.0,1.0,0.5,141946.0,32.0
1.0,32.0,0.5,1.0,-8.587925913161598e-05,0.0,1.0,0.5,141947.0,32.0
1.0,32.0,0.5,1.0,-8.478928066324443e-06,0.0,1.0,0.5,141948.0,32.0
1.0,32.0,0.5,1.0,2.0398364085849607e-05,0.0,1.0,0.5,141949.0,32.0
1.0,32.0,0.5,1.0,1.7005907920975005e-05,0.0,1.0,0.5,141950.0,32.0
1.0,32.0,0.5,1.0,1.86308789125178e-05,0.0,1.0,0.5,141951.0,32.0
1.0,32.0,0.5,1.0,2.6409015845274553e-06,0.0,1.0,0.5,141952.0,32.0
1.0,32.0,0.5,1.0,2.2307758626993746e-06,0.0,1.0,0.5,141953.0,32.0
1.0,32.0,0.5,1.0,-6.914506047905888e-05,0.0,1.0,0.5,141954.0,32.0
