raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,0.00013504025992006063,420862,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00034998066257685423,420862,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020549283362925053,420863,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00030007088207639754,420863,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0005296073504723608,420864,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003289958112873137,420864,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002482242416590452,420865,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0005943853757344186,420865,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00044108578003942966,420866,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.936448436230421e-05,420866,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.774434349499643e-05,420867,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011928626918233931,420867,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002942240098491311,420868,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.372696614358574e-05,420868,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003312717308290303,420869,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00025732931680977345,420869,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2743999832309783e-05,420870,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0004936215118505061,420870,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.9466881793923676e-05,420871,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.8360456528607756e-05,420871,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0426388800842687e-05,420872,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.326318882405758e-05,420872,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00032342388294637203,420873,32.0,0.5,1.0,1.0,0.0,32.0,0.5
