mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,5.837932690155867e-06,0.5,1.0,32.0,4.4330793969038496e-07,1.0,1.0,0.5,6136.0
32.0,1.3314276202436304e-05,0.5,1.0,32.0,1.0887055168495863e-06,1.0,1.0,0.5,6137.0
32.0,2.7960482839262113e-05,0.5,1.0,32.0,2.4120841999319964e-06,1.0,1.0,0.5,6138.0
32.0,1.4713714335812256e-05,0.5,1.0,32.0,1.2172260426268622e-06,1.0,1.0,0.5,6139.0
32.0,1.563157320561004e-05,0.5,1.0,32.0,1.3122200641646486e-06,1.0,1.0,0.5,6140.0
32.0,1.7920275240612682e-05,0.5,1.0,32.0,1.4928912150935503e-06,1.0,1.0,0.5,6141.0
32.0,1.95698548850487e-05,0.5,1.0,32.0,1.6735604049245012e-06,1.0,1.0,0.5,6142.0
32.0,9.210904863721225e-06,0.5,1.0,32.0,7.292218242582749e-07,1.0,1.0,0.5,6143.0
32.0,1.886608879431151e-05,0.5,1.0,32.0,1.5776401482980873e-06,1.0,1.0,0.5,6144.0
32.0,8.84947235135769e-06,0.5,1.0,32.0,7.273560953535707e-07,1.0,1.0,0.5,6145.0
32.0,2.0314582343416987e-05,0.5,1.0,32.0,1.7564460677021998e-06,1.0,1.0,0.5,6146.0
32.0,2.3466433049179614e-05,0.5,1.0,32.0,2.008835053857183e-06,1.0,1.0,0.5,6147.0
32.0,2.267346098960843e-05,0.5,1.0,32.0,1.93060509445786e-06,1.0,1.0,0.5,6148.0
32.0,2.8430516067601275e-05,0.5,1.0,32.0,2.4242002325536305e-06,1.0,1.0,0.5,6149.0
32.0,1.8962642570841126e-05,0.5,1.0,32.0,1.572988367115613e-06,1.0,1.0,0.5,6150.0
32.0,3.280577948316932e-05,0.5,1.0,32.0,2.876797964290745e-06,1.0,1.0,0.5,6151.0
32.0,1.627859319341951e-05,0.5,1.0,32.0,1.3355033274820016e-06,1.0,1.0,0.5,6152.0
