raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-3.832961738226004e-05,165237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001095129264285788,165237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021581420151051134,165238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002523922303225845,165238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.637655314989388e-05,165239,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0004423203063197434,165239,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023378834885079414,165240,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.8093829061836004e-05,165240,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020130419579800218,165241,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6509995475644246e-05,165241,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1350195058621466e-05,165242,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013150375161785632,165242,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.705196862341836e-05,165243,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019153834728058428,165243,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010977617057505995,165244,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9351516786846332e-05,165244,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.291298920288682e-05,165245,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00037213301402516663,165245,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.488832150353119e-05,165246,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018173872376792133,165246,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003456043195910752,165247,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018160042236559093,165247,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002486840239726007,165248,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003110859543085098,165248,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010722603474278003,165249,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.598407445475459e-05,165249,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.840849917149171e-05,165250,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002826773561537266,165250,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3900131307309493e-05,165251,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001266677281819284,165251,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002855621569324285,165252,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016034653526730835,165252,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1065665350761265e-05,165253,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018078427820000798,165253,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014107950846664608,165254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001922643423313275,165254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0955922082066536e-05,165255,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.791883450001478e-05,165255,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.70532761735376e-05,165256,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013961599324829876,165256,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002615076955407858,165257,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.745487917214632e-05,165257,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,24.141342163085938,165258,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-0.0001967810676433146,165258,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.184253339190036e-05,165259,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0004303425084799528,165259,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.96275557554327e-05,165260,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00029695272678509355,165260,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017738601309247315,165261,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.1133458327967674e-05,165261,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00038394087459892035,165262,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00029064007685519755,165262,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0004724529862869531,165263,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.433028854895383e-05,165263,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4869001461192966e-05,165264,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012443392188288271,165264,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.22331930976361e-05,165265,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.315863432362676e-05,165265,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.389730985276401e-05,165266,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003445563488639891,165266,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019010499818250537,165267,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013709202175959945,165267,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013194156053941697,165268,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003813458897639066,165268,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4818320020567626e-05,165269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.338009239290841e-05,165269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00032724591437727213,165270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002306027163285762,165270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00034969585249200463,165271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016741880972404033,165271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.331093103042804e-05,165272,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017090309120249003,165272,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00026501237880438566,165273,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00033194501884281635,165273,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00029721015016548336,165274,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021260698849800974,165274,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003905750927515328,165275,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014745582302566618,165275,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020423592650331557,165276,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.125240644090809e-05,165276,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011477240332169458,165277,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.20918406941928e-05,165277,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.114783900557086e-05,165278,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5656347386538982e-05,165278,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.4851785534992814e-05,165279,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.779990796232596e-05,165279,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.399739555083215e-05,165280,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.545871580485255e-05,165280,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002071466442430392,165281,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018678573542274535,165281,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7203160900389776e-05,165282,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003363532305229455,165282,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.371777271851897e-05,165283,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017838322673924267,165283,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.9128186472225934e-05,165284,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5559347452363e-05,165284,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.02020076662302e-06,165285,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.059514609863982e-05,165285,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.164145012618974e-05,165286,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.095788118429482e-05,165286,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.364296910353005e-05,165287,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002563649322837591,165287,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003126821538899094,165288,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002813936735037714,165288,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011493062629597262,165289,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023946090368553996,165289,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010650222975527868,165290,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011385223479010165,165290,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4948741560801864e-05,165291,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015865103341639042,165291,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013268395559862256,165292,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0004349000519141555,165292,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.287595846923068e-06,165293,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.4585631005465984e-05,165293,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011467639706097543,165294,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0057526853634045e-05,165294,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001131418757722713,165295,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.781702541047707e-05,165295,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015617888129781932,165296,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000567161594517529,165296,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020903719996567816,165297,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.070310701034032e-05,165297,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012163771316409111,165298,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00030107644852250814,165298,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014395761536434293,165299,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00043364643352106214,165299,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00030968821374699473,165300,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011312558490317315,165300,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00033913267543539405,165301,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002284937654621899,165301,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021741115779150277,165302,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002674346906132996,165302,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.5332039007917047e-05,165303,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0004910488496534526,165303,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014168620691634715,165304,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00023670712835155427,165304,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00040255149360746145,165305,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00026831909781321883,165305,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003007465857081115,165306,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017363754159305245,165306,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.78450024779886e-05,165307,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000494093110319227,165307,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010137147910427302,165308,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002340179489692673,165308,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003087193181272596,165309,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001856996095739305,165309,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00036069800262339413,165310,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6459034415893257e-05,165310,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001124571354012005,165311,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001524726249044761,165311,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.367047899402678e-05,165312,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.433172479271889e-05,165312,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.860804569441825e-05,165313,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0004475361783988774,165313,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016891495033632964,165314,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.544308027718216e-05,165314,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00022139260545372963,165315,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2045999028487131e-05,165315,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.589011561824009e-05,165316,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002488921454641968,165316,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014119280967861414,165317,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017394138558302075,165317,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.674128649639897e-05,165318,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.158190368907526e-05,165318,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001688203919911757,165319,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.069780596997589e-05,165319,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017338769976049662,165320,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0004276570398360491,165320,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003389791527297348,165321,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003698459477163851,165321,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001403142377967015,165322,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000217157241422683,165322,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.797579019097611e-05,165323,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.906825001351535e-05,165323,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0005436202045530081,165324,32.0,0.5,1.0,1.0,0.0,32.0,0.5
