mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-0.0001559833181090653,0.0,1.0,0.5,177098.0,32.0
1.0,32.0,0.5,1.0,8.25766874186229e-05,0.0,1.0,0.5,177099.0,32.0
1.0,32.0,0.5,1.0,-9.414618762093596e-05,0.0,1.0,0.5,177100.0,32.0
1.0,32.0,0.5,1.0,0.00016366506315534934,0.0,1.0,0.5,177101.0,32.0
1.0,32.0,0.5,1.0,0.00010145860687771346,0.0,1.0,0.5,177102.0,32.0
1.0,32.0,0.5,1.0,0.00011370013453415595,0.0,1.0,0.5,177103.0,32.0
1.0,32.0,0.5,1.0,-2.4898763513192534e-05,0.0,1.0,0.5,177104.0,32.0
1.0,32.0,0.5,1.0,-2.5742992875166237e-05,0.0,1.0,0.5,177105.0,32.0
1.0,32.0,0.5,1.0,-2.186874917242676e-05,0.0,1.0,0.5,177106.0,32.0
1.0,32.0,0.5,1.0,0.00011792126315413043,0.0,1.0,0.5,177107.0,32.0
1.0,32.0,0.5,1.0,7.642140008101705e-05,0.0,1.0,0.5,177108.0,32.0
1.0,32.0,0.5,1.0,-8.100883314909879e-05,0.0,1.0,0.5,177109.0,32.0
1.0,32.0,0.5,1.0,-6.0476224462036043e-05,0.0,1.0,0.5,177110.0,32.0
1.0,32.0,0.5,1.0,-1.0186406143475324e-05,0.0,1.0,0.5,177111.0,32.0
1.0,32.0,0.5,1.0,-2.1040017600171268e-05,0.0,1.0,0.5,177112.0,32.0
1.0,32.0,0.5,1.0,-4.197099769953638e-05,0.0,1.0,0.5,177113.0,32.0
1.0,32.0,0.5,1.0,-0.00011882813851116225,0.0,1.0,0.5,177114.0,32.0
1.0,32.0,0.5,1.0,-0.0002669449895620346,0.0,1.0,0.5,177115.0,32.0
1.0,32.0,0.5,1.0,-8.932597302191425e-05,0.0,1.0,0.5,177116.0,32.0
1.0,32.0,0.5,1.0,-2.8716374799842015e-05,0.0,1.0,0.5,177117.0,32.0
1.0,32.0,0.5,1.0,7.828221350791864e-05,0.0,1.0,0.5,177118.0,32.0
1.0,32.0,0.5,1.0,-1.839834476413671e-05,0.0,1.0,0.5,177119.0,32.0
1.0,32.0,0.5,1.0,-8.762427387409844e-05,0.0,1.0,0.5,177120.0,32.0
1.0,32.0,0.5,1.0,0.00014689953241031617,0.0,1.0,0.5,177121.0,32.0
1.0,32.0,0.5,1.0,0.00010631825352902524,0.0,1.0,0.5,177122.0,32.0
1.0,32.0,0.5,1.0,6.596910679945722e-05,0.0,1.0,0.5,177123.0,32.0
1.0,32.0,0.5,1.0,-3.1863328331382945e-05,0.0,1.0,0.5,177124.0,32.0
1.0,32.0,0.5,1.0,-6.207778278621845e-05,0.0,1.0,0.5,177125.0,32.0
1.0,32.0,0.5,1.0,0.00013747831690125167,0.0,1.0,0.5,177126.0,32.0
1.0,32.0,0.5,1.0,-0.00010304861098120455,0.0,1.0,0.5,177127.0,32.0
1.0,32.0,0.5,1.0,-0.00012677883205469698,0.0,1.0,0.5,177128.0,32.0
1.0,32.0,0.5,1.0,-0.00013007733286940493,0.0,1.0,0.5,177129.0,32.0
1.0,32.0,0.5,1.0,-0.00013281281280796975,0.0,1.0,0.5,177130.0,32.0
1.0,32.0,0.5,1.0,0.0001135189231717959,0.0,1.0,0.5,177131.0,32.0
1.0,32.0,0.5,1.0,5.038952440372668e-05,0.0,1.0,0.5,177132.0,32.0
1.0,32.0,0.5,1.0,0.00016279466399282683,0.0,1.0,0.5,177133.0,32.0
1.0,32.0,0.5,1.0,-0.00022534371237270534,0.0,1.0,0.5,177134.0,32.0
1.0,32.0,0.5,1.0,-0.00012764714301738422,0.0,1.0,0.5,177135.0,32.0
1.0,32.0,0.5,1.0,0.00012759544915752485,0.0,1.0,0.5,177136.0,32.0
1.0,32.0,0.5,1.0,-6.124903302406892e-05,0.0,1.0,0.5,177137.0,32.0
1.0,32.0,0.5,1.0,9.459294233238325e-06,0.0,1.0,0.5,177138.0,32.0
1.0,32.0,0.5,1.0,-0.00015874954988248646,0.0,1.0,0.5,177139.0,32.0
1.0,32.0,0.5,1.0,-6.034912075847387e-05,0.0,1.0,0.5,177140.0,32.0
