raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,0.00023915799101814628,2046,32.0,0.5,1.0,1.0,0.0017376593019601048,32.0,0.5
1.0,0.001274782232940197,2046,32.0,0.5,1.0,1.0,0.006381710102727028,32.0,0.5
1.0,0.0001691561337793246,2047,32.0,0.5,1.0,1.0,0.0013872024712321082,32.0,0.5
1.0,0.0001780996099114418,2047,32.0,0.5,1.0,1.0,0.0014076382067665697,32.0,0.5
1.0,0.0025281913112848997,2048,32.0,0.5,1.0,1.0,0.008543815848404692,32.0,0.5
1.0,0.002486893907189369,2048,32.0,0.5,1.0,1.0,0.009184661014505092,32.0,0.5
1.0,0.0003989393881056458,2049,32.0,0.5,1.0,1.0,0.0027865494547568456,32.0,0.5
1.0,0.0003400789573788643,2049,32.0,0.5,1.0,1.0,0.0025551910071397415,32.0,0.5
1.0,0.0002118967822752893,2050,32.0,0.5,1.0,1.0,0.0016567291995792704,32.0,0.5
1.0,0.0007799178129062057,2050,32.0,0.5,1.0,1.0,0.004699669545569253,32.0,0.5
1.0,0.0007822141633369029,2051,32.0,0.5,1.0,1.0,0.004400589754863674,32.0,0.5
1.0,0.0009819635888561606,2051,32.0,0.5,1.0,1.0,0.005263438216542611,32.0,0.5
1.0,0.0002740383497439325,2052,32.0,0.5,1.0,1.0,0.0020682869832829884,32.0,0.5
1.0,0.00033779063960537314,2052,32.0,0.5,1.0,1.0,0.0025268791742225735,32.0,0.5
1.0,0.0030265022069215775,2053,32.0,0.5,1.0,1.0,0.01054274466833496,32.0,0.5
1.0,0.0009913417743518949,2053,32.0,0.5,1.0,1.0,0.006211376471194031,32.0,0.5
1.0,0.0005972461076453328,2054,32.0,0.5,1.0,1.0,0.003716950635100121,32.0,0.5
1.0,0.0011386245023459196,2054,32.0,0.5,1.0,1.0,0.00644382660672522,32.0,0.5
1.0,0.0007722049485892057,2055,32.0,0.5,1.0,1.0,0.005013761087680906,32.0,0.5
1.0,0.0007585197454318404,2055,32.0,0.5,1.0,1.0,0.004626022779581923,32.0,0.5
1.0,0.0007717119297012687,2056,32.0,0.5,1.0,1.0,0.004678395507499886,32.0,0.5
1.0,0.0005745479138568044,2056,32.0,0.5,1.0,1.0,0.003853500944837037,32.0,0.5
1.0,0.00017976151139009744,2057,32.0,0.5,1.0,1.0,0.0014625817643892734,32.0,0.5
1.0,0.0002980273275170475,2057,32.0,0.5,1.0,1.0,0.0021535345706350352,32.0,0.5
1.0,0.0008878860389813781,2058,32.0,0.5,1.0,1.0,0.005779353819498227,32.0,0.5
1.0,0.0006182019715197384,2058,32.0,0.5,1.0,1.0,0.004296256517178731,32.0,0.5
1.0,0.0003946170909330249,2059,32.0,0.5,1.0,1.0,0.002881885340412919,32.0,0.5
1.0,0.0005844898987561464,2059,32.0,0.5,1.0,1.0,0.00381599656413428,32.0,0.5
1.0,0.00022027749218977988,2060,32.0,0.5,1.0,1.0,0.0017822496512679574,32.0,0.5
1.0,0.0006223536329343915,2060,32.0,0.5,1.0,1.0,0.003756530926928408,32.0,0.5
1.0,0.0015451062936335802,2061,32.0,0.5,1.0,1.0,0.008274948492156138,32.0,0.5
1.0,0.0006072067772038281,2061,32.0,0.5,1.0,1.0,0.004097610808666817,32.0,0.5
1.0,0.00044577691005542874,2062,32.0,0.5,1.0,1.0,0.002987169439861793,32.0,0.5
1.0,0.00017986298189498484,2062,32.0,0.5,1.0,1.0,0.0014872016129858462,32.0,0.5
1.0,0.00044336728751659393,2063,32.0,0.5,1.0,1.0,0.003134025059453751,32.0,0.5
1.0,0.0011778405169025064,2063,32.0,0.5,1.0,1.0,0.006048231523592877,32.0,0.5
1.0,0.0011647003702819347,2064,32.0,0.5,1.0,1.0,0.005271760393004739,32.0,0.5
1.0,0.0010346139315515757,2064,32.0,0.5,1.0,1.0,0.005637096242973468,32.0,0.5
1.0,0.0007612138870172203,2065,32.0,0.5,1.0,1.0,0.0038440434565028448,32.0,0.5
1.0,0.0004002211499027908,2065,32.0,0.5,1.0,1.0,0.002868488805447095,32.0,0.5
1.0,0.0007092002197168767,2066,32.0,0.5,1.0,1.0,0.0044703899441971085,32.0,0.5
1.0,0.0005186778726056218,2066,32.0,0.5,1.0,1.0,0.0032979631952674946,32.0,0.5
1.0,0.00016138446517288685,2067,32.0,0.5,1.0,1.0,0.0012447244655020987,32.0,0.5
1.0,0.0017880230443552136,2067,32.0,0.5,1.0,1.0,0.008087700990646932,32.0,0.5
1.0,0.0009323759586550295,2068,32.0,0.5,1.0,1.0,0.004963726034307446,32.0,0.5
1.0,0.0009165961528196931,2068,32.0,0.5,1.0,1.0,0.004775283383701089,32.0,0.5
1.0,0.0005963353905826807,2069,32.0,0.5,1.0,1.0,0.003721935521564198,32.0,0.5
1.0,0.0006537001463584602,2069,32.0,0.5,1.0,1.0,0.003740707980732898,32.0,0.5
1.0,0.00018978488515131176,2070,32.0,0.5,1.0,1.0,0.00150706915844666,32.0,0.5
1.0,0.0008300022454932332,2070,32.0,0.5,1.0,1.0,0.004555034062554533,32.0,0.5
1.0,0.000721199729014188,2071,32.0,0.5,1.0,1.0,0.004195755967420136,32.0,0.5
1.0,0.00021321544772945344,2071,32.0,0.5,1.0,1.0,0.0016726800773451387,32.0,0.5
1.0,0.0012167429085820913,2072,32.0,0.5,1.0,1.0,0.005852245111297196,32.0,0.5
1.0,0.0003538377641234547,2072,32.0,0.5,1.0,1.0,0.002364968267782484,32.0,0.5
1.0,0.0004930506693199277,2073,32.0,0.5,1.0,1.0,0.003642807028683025,32.0,0.5
1.0,0.004128808155655861,2073,32.0,0.5,1.0,1.0,0.013799109083954052,32.0,0.5
1.0,0.00041172915371134877,2074,32.0,0.5,1.0,1.0,0.0029253429262241304,32.0,0.5
1.0,0.002080064732581377,2074,32.0,0.5,1.0,1.0,0.008518705432950104,32.0,0.5
1.0,0.00025276857195422053,2075,32.0,0.5,1.0,1.0,0.0018543733820000235,32.0,0.5
1.0,0.0006723240949213505,2075,32.0,0.5,1.0,1.0,0.004189163616987797,32.0,0.5
1.0,0.009323674254119396,2076,32.0,0.5,1.0,1.0,0.013008057726354778,32.0,0.5
1.0,0.016140807420015335,2076,32.0,0.5,1.0,1.0,0.02372229295810972,32.0,0.5
1.0,0.0005873676273040473,2077,32.0,0.5,1.0,1.0,0.003153182155885751,32.0,0.5
1.0,0.0005286619998514652,2077,32.0,0.5,1.0,1.0,0.0036572424804915417,32.0,0.5
1.0,0.001362348673865199,2078,32.0,0.5,1.0,1.0,0.007448523046911443,32.0,0.5
1.0,0.0008730951230973005,2078,32.0,0.5,1.0,1.0,0.005690183502780251,32.0,0.5
1.0,0.0013782954774796963,2079,32.0,0.5,1.0,1.0,0.007753167138926985,32.0,0.5
