raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,184869,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184869,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184870,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184870,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184871,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184871,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184872,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184872,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184873,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184873,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184874,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184874,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184875,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184875,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184876,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184876,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184877,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184877,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184878,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184878,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184879,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184879,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184880,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184880,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184881,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184881,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184882,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184882,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184883,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184883,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184884,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184884,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184885,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184885,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184886,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184886,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184887,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184887,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184888,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184888,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184889,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184889,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184890,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184890,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184891,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184891,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184892,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184892,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184893,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184893,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184894,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184894,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184895,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184895,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184896,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184896,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184897,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184897,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184898,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184898,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184899,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184899,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184900,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184900,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184901,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184901,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184902,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184902,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184903,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184903,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184904,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184904,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184905,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184905,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184906,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184906,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184907,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184907,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184908,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184908,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184909,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184909,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184910,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184910,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184911,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184911,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184912,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184912,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184913,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184913,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184914,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184914,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184915,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184915,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184916,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184916,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184917,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184917,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184918,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184918,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184919,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184919,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184920,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184920,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184921,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184921,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184922,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184922,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184923,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184923,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184924,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184924,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184925,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184925,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184926,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184926,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184927,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184927,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184928,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184928,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184929,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184929,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184930,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184930,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184931,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184931,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184932,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184932,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184933,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184933,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184934,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184934,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184935,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184935,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184936,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184936,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184937,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184937,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184938,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184938,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184939,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184939,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184940,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184940,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184941,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184941,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184942,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184942,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184943,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184943,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184944,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184944,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184945,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184945,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184946,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184946,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184947,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184947,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184948,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184948,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184949,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184949,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184950,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184950,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184951,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184951,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184952,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184952,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184953,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184953,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184954,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184954,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184955,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184955,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184956,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184956,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184957,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,184957,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
