raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-5.9411468100734055e-05,197957,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.943546759430319e-05,197957,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.060520874802023e-05,197958,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001074723550118506,197958,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.518553760135546e-05,197959,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.7814088803716e-05,197959,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013354177644941956,197960,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.025767313782126e-05,197960,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.727214112179354e-05,197961,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.865892308065668e-05,197961,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1305994121357799e-05,197962,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.526283191808034e-06,197962,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1641661330941133e-05,197963,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001171951080323197,197963,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.874507820000872e-05,197964,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.288371615577489e-05,197964,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002584458561614156,197965,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.890874828968663e-06,197965,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016061800124589354,197966,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.408798097050749e-05,197966,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.372161730425432e-05,197967,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012834416702389717,197967,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016402624896727502,197968,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014362958609126508,197968,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020075826614629477,197969,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.680770012375433e-05,197969,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.571810030844063e-05,197970,32.0,0.5,1.0,1.0,0.0,32.0,0.5
